cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.0237584325912419,6536,6663,654044.607,654471.252,426.6450000000186,1553.3503532409668,548.2558152079582,0.0,0.0,0.1468317478448776,0.06800323210467377,0.5551666479626144,0.4517389665538477,Adult1
1.0237584325912419,6686,6823,654544.504,655004.508,460.0040000000736,846.1799097061157,532.0161285996437,0.0,0.0,0.1885442814347898,0.10642222978991306,0.5986742616975718,0.8701335906017112,Adult1
1.0237584325912419,6830,7072,655024.456,655834.416,809.9599999999627,910.8304309844971,528.4565985202789,0.0,0.0,0.16199064273521283,0.19676149628613102,0.869874730164523,0.6739697532042033,Adult1
1.0237584325912419,7078,7395,655851.085,656910.898,1059.813000000082,959.2710256576538,538.1464675068855,0.0,0.0,0.13500414289249685,0.2049715560137562,0.9368846813350971,0.835301793305192,Adult1
1.0237584325912419,7401,7489,656927.565,657224.201,296.6360000000568,909.7094249725342,533.3118367195129,0.0,0.0,0.13395888824069546,0.07965999289985563,0.5656638504095269,0.5335666609576988,Adult1
1.0237584325912419,7495,8076,657240.892,659180.633,1939.7410000000382,953.09974193573,530.9319099783897,0.0,0.0,0.15755000887993503,0.17184285322781429,0.999713407371995,0.660128222712815,Adult1
1.0237584325912419,8083,8256,659200.676,659780.539,579.8630000000121,928.1947803497314,529.9036073684692,0.0,0.0,0.1732333880609617,0.06549764417140963,0.45573748880184917,0.6076486057062342,Adult1
1.0237584325912419,8274,8334,659837.191,660040.539,203.34799999999814,1666.0597801208496,532.1395075321198,0.0,0.0,0.22109854172741686,0.11217680003266223,0.7407710443872979,0.9134480935309509,Adult1
1.0237584325912419,8341,8414,660060.478,660307.162,246.68400000000838,1578.8071632385254,534.1512286663055,0.0,0.0,0.12296645388644249,0.07921551780099217,0.42397703109263196,0.5123333754892684,Adult1
1.0237584325912419,8420,8561,660323.868,660797.085,473.216999999946,1518.561487197876,542.9099500179291,0.0,0.0,0.1536223717115385,0.10777872284480437,0.5348784768725626,0.6608926405515524,Adult1
1.0237584325912419,8581,8733,660860.471,661370.332,509.8610000000335,1545.457649230957,551.6840887069702,0.0,0.0,0.12745948225223688,0.12218234321702277,0.6367099010173509,0.5286904877166982,Adult1
1.0237584325912419,8744,8866,661403.691,661813.652,409.96100000001024,1362.4853897094727,542.9587769508362,0.0,0.0,0.11181712206147383,0.036943497983105776,0.3643497645430765,0.3968641485732312,Adult1
1.0237584325912419,8874,8970,661836.942,662160.242,323.29999999993015,1437.6978492736816,540.0056648254395,0.0,0.0,0.12745562815944578,0.04219714633565372,0.3796260832416223,0.4166058411624325,Adult1
1.0237584325912419,8975,9013,662173.575,662303.57,129.99499999999534,1496.7751693725586,544.0548402070999,0.0,0.0,0.1377731008802248,0.09448934273074229,0.805281757182225,0.42822484183528725,Adult1
1.0237584325912419,9035,9123,662373.562,662670.2,296.637999999919,934.7666072845459,534.6670818328857,0.0,0.0,0.18989877456347806,0.2323223215234929,1.5182448455461652,0.8064480294119084,Adult1
1.0237584325912419,9191,9304,662893.489,663273.429,379.94000000006054,1045.5770301818848,532.7234351634979,0.0,0.0,0.3361109312112816,0.2774587942965961,0.939202679785716,1.3687736544128126,Adult1
1.0237584325912419,9307,9322,663280.159,663333.464,53.30500000005122,917.2842693328857,535.459771156311,0.0,0.0,0.48641588190703183,0.1792291512499612,0.5049444628357763,1.3115736067760748,Adult1
1.0237584325912419,9326,9641,663343.419,664396.632,1053.2129999999888,963.6325120925903,537.7242287993431,0.0,0.0,0.1684573731248058,0.1402087521954047,1.0320878069674422,0.7872239740993323,Adult1
1.0237584325912419,9668,9707,664483.289,664616.656,133.36699999996927,131.8981647491455,540.8284968137741,0.0,0.0,0.19426625147951626,0.10171929592707499,0.7214480093370725,0.5256956400719208,Adult1
1.0237584325912419,9715,9861,664639.954,665129.86,489.905999999959,275.28210639953613,557.0934820175171,0.0,0.0,0.14915321145378618,0.05869476313570667,0.4599645255032833,0.6382298335343022,Adult1
1.0237584325912419,9868,10325,665149.912,666676.332,1526.420000000042,235.642569065094,550.8618280291557,0.0,0.0,0.16804236836917705,0.27117199630236016,1.234073349973081,0.7916754289643809,Adult1
1.0237584325912419,10332,10757,666696.376,668116.194,1419.8179999999702,251.8019199371338,543.6954537034035,0.0,0.0,0.16323896493367018,0.07022872914706124,0.42761370047372893,0.8986247074494522,Adult1
1.0237584325912419,10764,10865,668136.24,668476.1,339.85999999998603,334.5600700378418,538.8592940568924,0.0,0.0,0.13874725480704322,0.032368577089118986,0.2941567453904663,0.46466936515280394,Adult1
1.0237584325912419,10872,10949,668496.146,668756.069,259.923000000068,396.1284112930298,519.8289889097214,0.0,0.0,0.1296606385853233,0.037679980097490254,0.2624691849204638,0.4993262341545334,Adult1
1.0237584325912419,10957,11035,668779.463,669042.728,263.26500000001397,339.05837059020996,509.3068814277649,0.0,0.0,0.12116823052449859,0.02774870353149996,0.2606745083935595,0.4582188372586953,Adult1
1.0237584325912419,11041,11306,669059.416,669945.979,886.563000000082,413.53328704833984,520.3703337907791,0.0,0.0,0.22323794909293318,0.18159729718538434,0.702364899833345,1.0554225309115133,Adult1
1.0237584325912419,11315,11386,669972.618,670212.607,239.9889999999432,646.4841842651367,537.9463398456573,0.0,0.0,0.23583534896851763,0.1639460377160559,0.5595344632773943,1.0265070718777016,Adult1
1.0237584325912419,11400,11575,670255.943,670842.519,586.5760000000009,1044.246597290039,517.2210931777954,0.0,0.0,0.25686810181863085,0.19284081220149393,0.8578052212094115,1.1224682201208054,Adult1
1.0237584325912419,11796,12025,671575.76,672342.382,766.6219999999739,931.1168432235718,535.6862434744835,0.0,0.0,0.18352011640081567,0.14116957775278519,0.7367102000156329,1.368630326068048,Adult1
1.0237584325912419,12033,12113,672365.672,672635.659,269.9869999999646,979.5424461364746,537.7044260501862,0.0,0.0,0.14531062899146516,0.0588652190561823,0.47336123235950955,0.47808580107835896,Adult1
1.0237584325912419,12119,12239,672652.346,673055.588,403.24199999996927,939.680814743042,537.539421916008,0.0,0.0,0.17229229785284855,0.07344674210353175,0.4311898450828174,0.6491716924208739,Adult1
1.0237584325912419,12243,12274,673065.57,673172.277,106.70700000005309,1006.2992477416992,532.7076718211174,0.0,0.0,0.15371112687538852,0.046527151399314355,0.26160612173508274,0.4929927013134992,Adult1
1.0237584325912419,12287,12306,673212.254,673278.883,66.62900000007357,1472.4065780639648,526.1922293901443,0.0,0.0,0.28336123779024935,0.2876451160389272,1.2793157842449452,0.49961251465417866,Adult1
1.0237584325912419,12324,12359,673335.543,673455.586,120.04300000006333,878.5570478439331,518.0636715888977,0.0,0.0,0.2636091224789627,0.21326867609970765,1.014865332616468,0.672674155253115,Adult1
1.0237584325912419,12376,12410,673508.893,673625.487,116.59399999992456,1768.5813903808594,612.1318316459656,0.0,0.0,4.03841161050995,10.244847714250056,12.85799358330179,3.493702889200644,Adult1
1.0237584325912419,12416,12505,673642.172,673942.155,299.98300000000745,1461.0105514526367,511.08170986175537,0.0,0.0,0.14969249566996032,0.1179561058161099,1.409018029922144,0.4017030790159862,Adult1
1.0237584325912419,12513,12786,673965.429,674878.676,913.2469999999739,1532.8849124908447,507.49041974544525,0.0,0.0,0.13663255353725265,0.19047191498824953,1.4461942843576034,0.4974712418499991,Adult1
1.0237584325912419,12793,12850,674898.705,675091.986,193.28100000007544,1606.5755653381348,496.37431025505066,0.0,0.0,0.11295713311783591,0.061669780256548526,0.4605594071021957,0.3899704689989884,Adult1
1.0237584325912419,12857,13029,675112.019,675688.605,576.5860000000102,1573.989315032959,499.4613182544708,0.0,0.0,0.1281630862887356,0.12467432344265802,0.771805204832413,0.5400785078024541,Adult1
1.0237584325912419,13035,13143,675705.296,676068.561,363.26500000001397,1516.230583190918,493.3396053314209,0.0,0.0,0.12830746924078523,0.05662370195703818,0.4561039813439559,0.5557731496489704,Adult1
1.0237584325912419,13150,13259,676088.512,676455.119,366.60699999995995,1476.2683010101318,519.1373974084854,0.0,0.0,0.11209807797136974,0.03545693888294891,0.3244208033497494,0.34085436572082806,Adult1
1.0237584325912419,13266,13328,676475.167,676685.132,209.9649999999674,1537.0734786987305,532.5622451305389,0.0,0.0,0.1521490743832095,0.09347441417819768,0.5835056169028201,0.6870224135145717,Adult1
1.0237584325912419,13335,13417,676705.174,676981.772,276.59799999999814,1465.279197692871,531.6086232662201,0.0,0.0,0.16846207263539503,0.15951534375213783,0.5928016868577184,0.6873978510160776,Adult1
1.0237584325912419,13422,13578,676995.098,677518.386,523.2880000000587,1513.7100219726562,525.4585218429565,0.0,0.0,0.18163897844979238,0.0976449487301238,0.7452639219381616,0.46731097049907044,Adult1
1.0237584325912419,13585,13659,677538.427,677788.373,249.94599999999627,1560.637435913086,529.5188498497009,0.0,0.0,0.17473246048117685,0.08997712623214824,0.5745519633376275,0.44714380715415464,Adult1
1.0237584325912419,13685,13830,677871.682,678358.236,486.5540000000037,910.8726024627686,552.736394405365,0.0,0.0,0.18864349871010327,0.10056113272431111,0.604918679335621,0.588595340599754,Adult1
1.0237584325912419,13837,13971,678378.291,678828.232,449.9409999999916,989.2549896240234,534.2997050285339,0.0,0.0,0.19655782721392356,0.11767180590070843,0.4212136238225859,0.7635443258330138,Adult1
1.0237584325912419,13977,14317,678844.914,679981.416,1136.5019999999786,937.0591735839844,533.8821011781693,0.0,0.0,0.19347198231997687,0.2704067677748343,1.4043251865499482,1.053756762117257,Adult1
1.0237584325912419,14339,14465,680051.393,680474.695,423.30199999990873,204.22444581985474,592.9076188802719,0.0,0.0,0.23861645067693846,1.3047868895721744,4.511106730236474,0.7736649622087767,Adult1
1.0237584325912419,14471,14685,680491.381,681207.947,716.5659999999916,268.57207775115967,566.1884719133377,0.0,0.0,0.1453560857825685,0.05154570864752414,0.3990087234885908,0.46477018404098386,Adult1
1.0237584325912419,14691,15286,681224.631,683210.973,1986.341999999946,238.1107234954834,561.7654582858086,0.0,0.0,0.1475600672926825,0.2922744954175458,1.5779309649127014,0.5578922272501551,Adult1
1.0237584325912419,15293,15405,683231.003,683607.617,376.6139999999432,280.7584047317505,565.2630132436752,0.0,0.0,0.15373209810993527,0.04062241347498431,0.2938929108870701,0.7244134305733597,Adult1
1.0237584325912419,15411,15496,683624.284,683910.955,286.670999999973,366.0774779319763,560.9506809711456,0.0,0.0,0.12505198851585617,0.030330444026272465,0.31002527055987994,0.3798148469642676,Adult1
1.0237584325912419,15503,15796,683930.883,684910.835,979.951999999932,402.6710915565491,542.8230142593384,0.0,0.0,0.15056149583731013,0.26345540954649604,1.5136730517179866,0.6545831838629194,Adult1
1.0237584325912419,15803,15969,684930.784,685487.42,556.6360000000568,447.7870845794678,514.5079636573792,0.0,0.0,0.15852030359197128,0.18488345770420817,0.5679397155934491,0.9784115717474224,Adult1
1.0237584325912419,15975,16210,685504.019,686290.671,786.6520000000019,416.0793471336365,502.92984902858734,0.0,0.0,0.18658690611461953,0.18688997190300388,0.7266132636023886,0.9712586973449857,Adult1
1.0237584325912419,16373,16443,686830.529,687067.17,236.64100000006147,1025.654296875,513.0692911148071,0.0,0.0,0.22233697460737806,0.12245700709824917,0.5330339760858228,0.6650243340175228,Adult1
1.0237584325912419,16450,16670,687087.196,687823.81,736.6140000000596,966.1867332458496,525.341169834137,0.0,0.0,0.17000821540058164,0.08525148183193575,0.5394442516626331,0.6345582202931229,Adult1
1.0237584325912419,16677,16751,687843.744,688093.715,249.97100000001956,1045.9331130981445,535.5938923358917,0.0,0.0,0.17105217677161716,0.0628790465213499,0.42992651586376684,0.503260427932838,Adult1
1.0237584325912419,16757,16863,688110.372,688467.035,356.6630000000587,994.1115760803223,513.4940242767334,0.0,0.0,0.1959801884085604,0.0737048035554723,0.484365371570869,0.7558948807873028,Adult1
1.0237584325912419,16869,16920,688483.719,688656.954,173.23499999998603,1067.2067642211914,509.4766491651535,0.0,0.0,0.19117449356855312,0.085647133623555,0.6571987067107512,0.49798060294923646,Adult1
1.0237584325912419,16927,17064,688677.0,689136.936,459.93599999998696,992.1308040618896,532.2119030356407,0.0,0.0,0.1673356351943904,0.06458213371956081,0.5348624261042898,0.5498790065892577,Adult1
1.0237584325912419,17071,17160,689157.026,689456.94,299.91399999998976,951.3758182525635,532.5669845938683,0.0,0.0,0.18470765724643864,0.0724082628304578,0.4986920198135933,0.5806874531056118,Adult1
1.0237584325912419,17167,17262,689476.892,689796.814,319.9220000000205,1000.7962417602539,521.6587114334106,0.0,0.0,0.19461439584190202,0.09036233578822188,0.4940760863726764,1.129644794485762,Adult1
1.0237584325912419,17269,17513,689816.858,690633.434,816.5760000000009,936.3102722167969,527.0459282398224,0.0,0.0,0.20202076066811125,0.11293062933789204,0.6696019378894233,0.7035920730249182,Adult1
1.0237584325912419,17535,17756,690703.412,691443.301,739.8889999999665,320.14892578125,495.1895248889923,0.0,0.0,0.14009276652160035,0.20258280422172506,0.7705940406102316,0.8453754059457963,Adult1
1.0237584325912419,17764,17938,691466.673,692049.901,583.2280000000028,385.3210687637329,517.1612584590912,0.0,0.0,0.16232519484867403,0.0625599901262941,0.37630825568433807,0.6929165565742845,Adult1
1.0237584325912419,17944,18011,692066.572,692293.221,226.64899999997579,454.49474573135376,516.2426072359085,0.0,0.0,0.16237654776332136,0.11033544661831805,0.5310172639312187,0.8225956038754717,Adult1
1.0237584325912419,18017,18129,692309.908,692686.502,376.59399999992456,385.08440494537354,513.7754309177399,0.0,0.0,0.14868845469547148,0.09395518196389219,0.5346999120755819,0.5972544792867893,Adult1
1.0237584325912419,18136,18218,692706.547,692983.127,276.5799999999581,461.7811059951782,509.21865820884705,0.0,0.0,0.21042196107354813,0.16522453840963983,0.5594732697233746,0.7621471566139831,Adult1
1.0237584325912419,18224,18464,692999.786,693803.029,803.2430000000168,403.2846164703369,521.0764896869659,0.0,0.0,0.17314859738163788,0.07889742188779868,0.4819029162058377,0.8491294047709733,Adult1
1.0237584325912419,18580,18625,694186.338,694339.643,153.30500000005122,497.5485420227051,512.5963747501373,0.0,0.0,0.23645874252992616,0.14125941443384965,0.6353368915484727,0.8784981726117134,Adult1
1.0237584325912419,18635,18745,694369.647,694739.642,369.99499999999534,955.9547710418701,480.746408700943,0.0,0.0,0.3329122675888099,0.2855670778100648,0.7569475436728431,1.1134949628829096,Adult1
1.0237584325912419,18749,19092,694749.607,695896.085,1146.4780000000028,964.7281694412231,520.4806047677994,0.0,0.0,0.19723926277980355,0.11670315575577754,0.7183186947091795,0.9293966635473232,Adult1
1.0237584325912419,19098,19277,695912.756,696512.749,599.9929999999003,1006.5475845336914,520.9703385829926,0.0,0.0,0.21890764432964002,0.10493355305452505,0.6185658450550207,0.7473485990646481,Adult1
1.0237584325912419,19288,19377,696546.026,696846.012,299.9860000000335,1288.9990139007568,522.8742510080338,0.0,0.0,0.18160009526283208,0.2165190998189265,1.5804108086100226,0.5796213309820972,Adult1
1.0237584325912419,19388,19436,696879.27,697042.651,163.38099999993574,1515.0976181030273,531.9620633125305,0.0,0.0,0.16854201409732747,0.14612865355386254,0.5177750457195667,0.7846816828817208,Adult1
1.0237584325912419,19448,19479,697079.269,697185.98,106.71100000001024,1144.0223121643066,506.43227219581604,0.0,0.0,0.2428019015714303,0.15703990963044742,0.7716166083052705,0.5876778134793404,Adult1
1.0237584325912419,19496,19520,697239.287,697322.605,83.3179999999702,1856.8363952636716,420.3853762149811,0.0,0.0,0.4462562135597785,0.6865469874586068,1.7541510121570103,0.7657849127658483,Adult1
1.0237584325912419,19528,19590,697345.9,697555.86,209.95999999996275,1485.9388160705566,489.65933561325073,0.0,0.0,0.14805256773532272,0.07963793512202602,0.7412485547432545,0.3917859613659882,Adult1
1.0237584325912419,19599,19633,697582.621,697699.207,116.58600000001024,1250.2047729492188,515.0841021537781,0.0,0.0,0.20822952542773654,0.08119197981606426,0.4932160327063455,0.4335753905165672,Adult1
1.0237584325912419,19642,20668,697725.845,701148.782,3422.9370000000345,1693.9850234985352,529.6251940727234,1.0,0.0,0.30551365027306915,1.1807828251236292,2.0888269188656436,2.6396585636308996,Adult1
1.0237584325912419,20703,20816,701262.163,701642.061,379.8980000000447,1196.9576454162598,484.5265853404999,1.0,0.17543859649122806,0.30918606729410636,0.23478615767514846,0.7072182508882153,1.8023866639175052,Adult1
1.0237584325912419,20856,20974,701772.074,702168.698,396.6239999999525,900.2770614624023,420.88249683380127,1.0,0.6050420168067226,0.525537978321444,0.11959647672102762,0.24313837527935894,1.3764720041430871,Adult1
1.0237584325912419,20983,21053,702195.348,702431.974,236.6260000000475,966.3720989227296,445.29483675956726,0.0,0.056338028169014086,0.2663186788548859,0.11617419153982461,0.4748445908602264,1.06876824313939,Adult1
1.0237584325912419,21059,21124,702448.66,702668.592,219.9319999999134,916.243371963501,479.7778844833374,0.0,0.0,0.4096891154169754,0.24253241776707238,0.7551518639729221,1.234315867049872,Adult1
1.0237584325912419,21131,21212,702688.641,702961.894,273.2530000000261,968.4913158416748,491.00624442100525,0.0,0.0,0.21545008833624782,0.08562757151068834,0.4636906444783708,0.6720903085573865,Adult1
1.0237584325912419,21215,21318,702968.593,703315.171,346.5779999999795,961.5473699569702,520.9972947835922,0.0,0.0,0.1792150196355304,0.11208570038245026,0.6180562331625318,0.8084700500237259,Adult1
1.0237584325912419,21325,21570,703335.22,704155.065,819.8449999999721,910.8105897903442,542.4982926249504,0.0,0.0,0.1793346126591098,0.17755127560278144,1.0055130849726337,0.6858821819844474,Adult1
1.0237584325912419,21575,21666,704168.47,704475.084,306.6140000000596,951.8594312667847,556.1792886257172,0.0,0.0,0.13875726206090208,0.053626833591958405,0.5154951678435776,0.3191794333317886,Adult1
1.0237584325912419,21686,21708,704538.351,704615.052,76.70100000000093,110.55215835571289,514.6164643764496,0.0,0.0,0.6126701921994321,4.309527773269746,8.300735805283287,1.3482698011241603,Adult1
1.0237584325912419,21715,21943,704635.012,705398.251,763.2390000000596,208.27136993408203,531.2856960296631,0.0,0.0,0.10250167509610121,0.029144440693275594,0.2725993932387611,0.6754094318798173,Adult1
1.0237584325912419,21952,22171,705424.909,706158.156,733.2469999999739,322.3039197921753,532.3927509784698,0.0,0.0,0.1053530157023536,0.025158132924109716,0.29858374791323244,0.42959906347156057,Adult1
1.0237584325912419,22179,22227,706181.563,706344.825,163.2619999999879,200.78046798706055,518.2752978801727,0.0,0.0,0.13684247505670963,0.03959301667094486,0.3435743857579018,0.4197820123299813,Adult1
1.0237584325912419,22320,22398,706651.438,706914.721,263.283000000054,242.45179653167725,519.5950412750244,0.0,0.0,0.10681579911053898,0.03973193598150197,0.29458259233606143,0.5399972507881002,Adult1
1.0237584325912419,22407,22628,706941.361,707681.312,739.9510000000009,381.5074825286865,526.2602716684341,0.0,0.0,0.09345244128893503,0.0460359813870134,0.43085445090423014,0.37426905573460933,Adult1
1.0237584325912419,22810,22858,708284.577,708447.87,163.29299999994691,365.71877002716064,486.65565848350525,1.0,0.0,0.11741257180541594,0.02206338440347668,0.21026472991259293,0.3818470247028793,Adult1
1.0237584325912419,22864,23060,708464.549,709121.19,656.640999999945,441.9045066833496,498.7382161617279,0.0,0.0,0.11095262502920011,0.09726766353037854,0.5542440631782416,0.4018400121327679,Adult1
1.0237584325912419,23079,23214,709181.115,709634.4,453.2850000000326,1016.4152526855469,489.8189163208008,0.0,0.0,0.23590642009754123,0.12012312416761177,0.7484968141800306,0.7620929852710805,Adult1
1.0237584325912419,23223,23385,709661.049,710204.387,543.3379999999888,839.4413566589355,508.67271065711975,0.0,0.0,0.19513064456587806,0.09848828498299463,0.5151206499173372,1.0276770224084464,Adult1
1.0237584325912419,23460,23582,710450.97,710860.934,409.9640000000363,924.2669105529784,533.9179891347885,0.0,0.0,0.16720182353952595,0.09617722045326837,0.5633598963811339,0.5789280130309196,Adult1
1.0237584325912419,23589,23729,710880.98,711350.852,469.8719999999739,1060.2766227722168,529.0324795246124,0.0,0.0,0.16770214093986943,0.11072868497276715,0.8922581952954934,0.5183249517282297,Adult1
1.0237584325912419,23738,23779,711377.513,711517.491,139.9780000000028,910.0902843475342,534.784385561943,0.0,0.0,0.13737617613560832,0.07757102755080086,0.4957326594142822,0.368069822681188,Adult1
1.0237584325912419,23852,24030,711757.467,712354.095,596.6280000000261,975.5092620849608,536.0874563455582,0.0,0.0,0.1320420702755543,0.07257879918497581,0.4489373133125394,0.6635135554543491,Adult1
