cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
0.9101844587539649,23427,23534,1222798.904,1223158.815,359.91099999984726,445.9390354156494,524.3210184574127,0.0,0.0,0.7327390524997813,0.9488304766868766,0.723635846088778,4.710216322499253,Adult2
0.9101844587539649,23549,23695,1223205.508,1223695.428,489.9200000001583,900.9213638305664,564.5141941308975,0.0,0.0,0.7539533279513929,1.0928568957148537,1.3883252457153448,4.8177216096288396,Adult2
0.9101844587539649,23698,23754,1223702.052,1223892.062,190.0100000000093,909.2379570007324,633.471309542656,0.0,0.0,0.7131798622463261,0.4548893835842883,0.6636838858728122,2.9737911685532246,Adult2
0.9101844587539649,23756,24367,1223895.431,1225935.17,2039.7389999998268,905.6102228164673,601.4377838373184,0.0,0.0,0.8357230421127417,0.7804936153547165,1.02623930827999,4.873911211244488,Adult2
0.9101844587539649,24373,24414,1225951.768,1226091.831,140.06300000008196,996.474666595459,555.3607293963432,0.0,0.0,0.8465938156676339,1.2597184000752313,1.313814235507785,3.039780516575915,Adult2
0.9101844587539649,24420,24467,1226108.425,1226268.426,160.00099999993108,862.7849435806274,581.4842730760574,0.0,0.0,0.7499894538328314,0.882094806880627,0.9856843671242324,3.309516937622721,Adult2
0.9101844587539649,24471,24525,1226278.41,1226461.704,183.2939999999944,941.6175556182861,635.1197898387909,0.0,0.0,0.7881118646280643,0.7890872339480929,0.934812794664571,2.364394032278855,Adult2
0.9101844587539649,24530,24640,1226475.05,1226845.017,369.966999999946,827.3858070373535,631.7051875591278,0.0,0.0,0.611197893941433,1.8900223179128528,1.645996922878869,3.8332695569578905,Adult2
0.9101844587539649,24647,24692,1226865.063,1227018.367,153.30400000000373,960.6466913223267,618.3289816975594,0.0,0.0,0.6735225738837526,0.42989526318966564,0.7345005442508113,2.001306092195304,Adult2
0.9101844587539649,24700,24773,1227041.658,1227288.259,246.60100000002421,839.2523002624512,581.1656346917152,0.0,0.0,0.508070455935674,0.504936702554219,0.9766451094616133,2.1088881220606686,Adult2
0.9101844587539649,24778,24844,1227301.67,1227524.966,223.2960000000894,912.1292209625244,583.0564713478088,0.0,0.0,0.6938955754679415,0.4626194281594976,0.780467269440747,1.8069396900504962,Adult2
0.9101844587539649,24849,24880,1227538.295,1227644.908,106.61300000012852,827.8763151168823,567.9979893565178,0.0,0.0,0.5175529479893081,0.7305376620541142,1.0567264050399896,1.926240787097133,Adult2
0.9101844587539649,24955,25213,1227891.597,1228754.764,863.1669999998994,876.5305423736572,580.0198030471802,1.0,0.0,0.7043674711766947,0.6131059015866126,1.1330832535983062,3.5747010849162986,Adult2
0.9101844587539649,25220,25296,1228774.797,1229031.445,256.6480000000447,1011.5932273864746,555.682538151741,0.0,0.0,0.7661684862734855,0.6413182877127843,0.9179059854228567,2.684594444948406,Adult2
0.9101844587539649,25303,25363,1229051.385,1229254.742,203.35700000007637,1246.6033172607422,558.1467694044113,0.0,0.0,0.45532199355283726,0.49167090134098224,1.2613188603250667,1.57186615704352,Adult2
0.9101844587539649,25370,25507,1229274.702,1229734.699,459.9969999999739,1307.0186233520508,632.0822042226791,0.0,0.0,0.39872161591567373,0.18828027539938297,0.544930270500048,1.4740105165583488,Adult2
0.9101844587539649,25598,25664,1230034.603,1230257.877,223.27400000020862,1301.4355087280273,631.9363993406296,0.0,0.0,0.41105776271217376,0.3460840375316959,0.3854458243025953,2.161395200928582,Adult2
0.9101844587539649,25670,25723,1230274.559,1230454.537,179.9780000001192,1406.8751049041748,556.778472661972,0.0,0.0,0.703302833843824,1.0939266721049354,0.9987309665976248,3.247577649861766,Adult2
0.9101844587539649,25729,25802,1230471.22,1230717.902,246.6820000000298,1533.1006908416748,587.791428565979,0.0,0.0,0.5230220255885241,0.6251187219735134,0.9263032123547777,2.7374291852029042,Adult2
0.9101844587539649,25805,25892,1230724.526,1231017.79,293.2639999999665,1531.8564319610596,557.0167735219002,0.0,0.0,0.6077462420212653,0.4217347720637111,0.5737654756925225,2.999612842003485,Adult2
0.9101844587539649,25912,26059,1231081.171,1231574.439,493.26799999992363,374.96269941329956,484.5978784561157,0.0,0.0,0.6683747704537796,0.8499553885241085,1.1670767744427324,2.846413274755756,Adult2
0.9101844587539649,26065,26159,1231591.134,1231907.699,316.5649999999441,293.9474058151245,503.9264237880707,0.0,0.0,0.4084353281776188,0.30278811239555076,0.8547261488301056,1.6722362506950887,Adult2
0.9101844587539649,26163,26254,1231917.782,1232224.387,306.6050000002142,307.1344757080078,559.8708236217499,0.0,0.0,0.4310126922763011,0.31876169494824663,0.7179558804681341,1.6985503566999296,Adult2
0.9101844587539649,26276,26365,1232294.379,1232594.262,299.88300000014715,1468.1824207305908,516.2827599048615,0.0,0.0,0.5913515672821709,1.547980288063463,2.230925707901403,3.13477222349499,Adult2
0.9101844587539649,26374,26471,1232621.029,1232947.577,326.54799999995157,1610.7620429992676,518.121349811554,0.0,0.0,0.5959066422650352,0.5180086658795432,0.6601105835872711,2.5015212630392747,Adult2
0.9101844587539649,26476,26693,1232960.912,1233687.544,726.6319999999832,1540.0383567810059,533.5495260357857,0.0,0.0,0.5148723198868784,0.8980211892937218,1.1462188010791807,2.9175631955696857,Adult2
0.9101844587539649,26701,26792,1233710.833,1234017.455,306.6219999999739,1383.557767868042,541.2808862328529,0.0,0.0,0.5394731528650275,1.7337923717815746,2.1368401170096765,2.951718979649566,Adult2
0.9101844587539649,26809,26865,1234070.764,1234260.774,190.0100000000093,498.36490631103516,598.1983405351639,0.0,0.0,0.4201251921978872,0.5715442238284635,1.5717494127836997,1.4263758490326233,Adult2
0.9101844587539649,26867,26921,1234264.134,1234447.451,183.31699999980628,486.3867473602295,556.9545167684555,0.0,0.0,0.34445739229741335,0.2046480800038431,0.43495074072248435,1.5401405595966335,Adult2
0.9101844587539649,26929,27035,1234470.743,1234827.4,356.6569999998901,402.09211349487305,573.068659901619,0.0,0.0,0.425590868908532,0.26314032136366433,0.800425062217299,1.5249462502922042,Adult2
0.9101844587539649,27047,27239,1234864.021,1235507.251,643.2299999999814,1000.0300025939941,545.068650841713,0.0,0.0,0.7029293362789255,1.038059101677624,1.8149065139593705,3.8686295248477105,Adult2
0.9101844587539649,27250,27283,1235540.61,1235653.936,113.32599999988452,1624.6129703521729,513.7005570530891,0.0,0.0,0.45344848432131024,0.8218312322084829,1.976412688176511,1.5102643116060626,Adult2
0.9101844587539649,27288,27400,1235667.261,1236043.854,376.5930000001099,1516.402931213379,578.1326276063919,0.0,0.0,0.4906839277508579,0.4273555586609293,1.1556365893601073,1.7120356353737567,Adult2
0.9101844587539649,27407,27714,1236063.893,1237090.438,1026.5450000001583,1600.3112983703613,555.5145406723022,0.0,0.0,0.5386363225043538,1.6227978681703639,2.4774200313126813,2.2845285442956995,Adult2
0.9101844587539649,27787,27806,1237330.413,1237397.043,66.63000000012107,525.3008079528809,557.000527381897,1.0,0.25,1.1290703833153044,1.9696782248828952,1.5299378302290028,5.430011269900281,Adult2
0.9101844587539649,27810,28013,1237407.092,1238086.959,679.8670000000857,380.0709271430969,597.6271587610245,0.0,0.0,0.5004605660983796,0.6587050224670054,1.14579445889311,2.7690340256979034,Adult2
0.9101844587539649,28020,28115,1238107.004,1238426.93,319.92599999997765,457.8026819229126,569.7939401865005,0.0,0.0,0.40743699545076,0.4061069733098542,0.8767962895888552,1.8951167172703949,Adult2
0.9101844587539649,28122,28255,1238446.883,1238893.566,446.6830000001937,385.4772090911865,580.4593741893768,0.0,0.0,0.46034731628935016,0.31067042887223795,0.7099676137360273,1.8079896360091163,Adult2
0.9101844587539649,28260,28327,1238906.888,1239133.535,226.6469999998808,332.66552925109863,577.9904517531395,0.0,0.0,0.46675649497827965,0.30989312123324175,0.7875520116757984,1.6709662336559268,Adult2
0.9101844587539649,28350,28546,1239206.799,1239863.434,656.6349999997765,1564.6416091918945,507.54486322402954,0.0,0.0,0.5059499560017753,0.5464733132917168,1.0870168798887128,1.858220766095356,Adult2
