,time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
27048,1234867.375,983.766632080078,574.1586399078369,2.7518768310546875,True,996.3931274414062,415.5388283729553,3.161041259765625,True,
27049,1234870.734,1001.4418029785156,591.6104865074158,2.72637939453125,True,1036.5972518920898,453.1110405921936,3.04736328125,True,
27050,1234874.009,1007.8705215454102,527.9898619651794,2.86322021484375,True,1029.0692138671875,458.3711528778076,3.07122802734375,True,
27051,1234877.348,990.4373931884766,543.0667948722839,2.821319580078125,True,1002.8252792358398,517.4565052986145,2.9442901611328125,True,
27052,1234880.701,994.4430541992188,535.7118558883667,2.811996459960937,True,984.9919509887696,536.4736461639404,2.9033966064453125,True,
27053,1234884.062,990.574836730957,554.1167771816254,2.7816314697265625,True,976.102294921875,541.1753869056702,2.90753173828125,True,
27054,1234887.34,978.8588333129884,558.2996714115143,2.766693115234375,True,983.5845565795898,547.4301266670227,2.8918914794921875,True,
27055,1234890.66,990.0577926635742,587.3761582374573,2.7272491455078125,True,991.9048690795898,544.5570623874664,2.92242431640625,True,
27056,1234894.038,999.9632263183594,552.6965796947479,2.785614013671875,True,983.4465408325196,547.8214180469513,2.8807373046875,True,
27057,1234897.391,985.5755996704102,554.4116699695587,2.791488647460937,True,982.243537902832,587.9274487495422,2.776702880859375,True,
27058,1234900.664,977.2185516357422,496.1393165588379,2.944580078125,True,981.5073394775392,546.5902519226074,2.8625946044921875,True,
27059,1234904.014,986.4087295532228,587.268944978714,2.722030639648437,True,990.2825546264648,590.9255576133728,2.7957000732421875,True,
27060,1234907.354,998.7554168701172,575.1660132408142,2.72540283203125,True,981.7940139770508,516.4782285690308,2.9553375244140625,True,
27061,1234910.715,974.1130828857422,569.3048822879791,2.772613525390625,True,982.9265213012696,546.3575756549835,2.8745269775390625,True,
27062,1234913.997,975.582160949707,602.2761297225952,2.7177734375,True,1003.4667205810548,567.1022951602936,2.81683349609375,True,
27063,1234917.33,986.8885803222656,552.179342508316,2.79901123046875,True,986.8791961669922,511.0596299171448,2.9462890625,True,
27064,1234920.681,975.4376220703124,586.8313694000244,2.722885131835937,True,989.3951797485352,521.1701202392578,2.929901123046875,True,
27065,1234924.038,998.0381011962892,632.4134516716003,2.5997314453125,True,972.1770858764648,544.509973526001,2.864242553710937,True,
27066,1234927.399,987.5145721435548,585.5565905570984,2.7315216064453125,True,989.5742797851562,566.8092370033264,2.83306884765625,True,
27067,1234930.676,988.7575149536132,641.9178056716919,2.6076202392578125,True,987.0709991455078,529.478166103363,2.8949737548828125,True,
27068,1234934.011,979.1623306274414,633.9609789848328,2.6276092529296875,True,998.2746505737304,602.4166882038116,2.7204132080078125,True,
27069,1234937.364,993.4041595458984,600.7864737510681,2.68255615234375,True,1000.9809494018556,595.1428914070129,2.745208740234375,True,
27070,1234940.724,984.2009353637696,578.6035001277924,2.77813720703125,True,984.521141052246,576.6402196884155,2.781280517578125,True,
27071,1234944.01,995.4705047607422,564.6716022491455,2.744903564453125,True,996.818504333496,628.4700572490692,2.6761932373046875,True,
27072,1234947.341,995.7302856445312,571.1575376987457,2.7507781982421875,True,1011.9818115234376,515.8475661277771,2.901763916015625,True,
27073,1234950.692,982.0216369628906,615.2733635902405,2.641265869140625,True,990.7897567749023,578.9512753486633,2.7642059326171875,True,
27074,1234954.051,989.7502899169922,575.5347740650177,2.756011962890625,True,991.6572189331056,520.731418132782,2.8838653564453125,True,
27075,1234957.317,979.101219177246,534.3874454498291,2.8358612060546875,True,994.6278762817384,538.8160514831543,2.8843994140625,True,
27076,1234960.661,1003.3438110351562,583.0938720703125,2.72576904296875,True,1002.3803329467772,551.7671620845795,2.846954345703125,True,
27077,1234964.016,997.6197052001952,631.7451310157776,2.60980224609375,True,999.3619537353516,591.6560304164886,2.764862060546875,True,
27078,1234967.377,1004.5656967163086,633.6439096927643,2.6309967041015625,True,993.3671951293944,531.4713478088379,2.876983642578125,True,
27079,1234970.643,998.6415481567384,559.5575845241547,2.79473876953125,True,990.380516052246,519.9680829048157,2.913070678710937,True,
27080,1234974.003,1001.8891525268556,604.0691113471985,2.68072509765625,True,998.5386657714844,494.13686513900757,2.9770050048828125,True,
27081,1234977.345,988.3723068237304,601.7577981948853,2.7161407470703125,True,999.3544006347656,490.83678245544434,3.0160675048828125,True,
27082,1234980.701,998.3927536010742,584.9135363101959,2.717758178710937,True,992.413215637207,538.3334469795227,2.8985748291015625,True,
27083,1234983.95,991.1614608764648,546.8970859050751,2.8157196044921875,True,1002.0807266235352,518.2300758361816,2.92559814453125,True,
27084,1234987.313,994.705810546875,575.598406791687,2.7501678466796875,True,1008.3714294433594,515.425922870636,2.9254150390625,True,
27085,1234990.656,984.8200607299804,568.8900625705719,2.78533935546875,True,988.5953521728516,554.4240617752075,2.861846923828125,True,
27086,1234994.022,988.5064315795898,545.1123440265656,2.8345184326171875,True,979.5957183837892,482.5650429725647,3.0177764892578125,True,
27087,1234997.388,1005.9441375732422,637.7229380607605,2.607894897460937,True,1000.1107406616212,529.3840527534485,2.8963165283203125,True,
27088,1235000.656,994.1876220703124,545.2941334247589,2.84735107421875,True,994.0034866333008,512.6692128181458,2.93218994140625,True,
27089,1235003.994,990.6237030029296,591.955429315567,2.7436981201171875,True,998.7079238891602,495.24871587753296,2.9908599853515625,True,
27090,1235007.359,997.7451324462892,586.4320957660675,2.7189178466796875,True,1009.9555206298828,503.88371229171753,2.9339599609375,True,
27091,1235010.71,1003.3965682983398,613.7162125110626,2.6828155517578125,True,1000.6981658935548,502.35157012939453,2.9625701904296875,True,
27092,1235013.98,987.722396850586,609.8179113864899,2.709869384765625,True,1004.2816543579102,500.7369017601013,2.9812469482421875,True,
27093,1235017.326,1007.9296875,591.6187906265259,2.70263671875,True,998.4877395629884,514.7875356674194,2.9176788330078125,True,
27094,1235020.679,1003.597412109375,608.1645226478577,2.688751220703125,True,1010.8577728271484,527.6880812644958,2.9105377197265625,True,
27095,1235024.043,1008.2167053222656,606.6784393787384,2.696762084960937,True,999.2455673217772,453.7714433670044,3.079696655273437,True,
27096,1235027.312,1001.6067123413086,603.220739364624,2.6789703369140625,True,1008.2916641235352,539.4946718215942,2.8735809326171875,True,
27097,1235030.649,1012.935905456543,570.4489517211914,2.7615509033203125,True,999.7390365600586,524.1982913017273,2.916046142578125,True,
27098,1235034.009,990.1890563964844,589.5387697219849,2.7181549072265625,True,1000.6621170043944,569.556999206543,2.8255767822265625,True,
27099,1235037.365,992.30712890625,597.4313521385193,2.71258544921875,True,1008.9111328125,537.5518298149109,2.8588104248046875,True,
27100,1235040.642,987.0539474487304,517.0956945419312,2.8864288330078125,True,986.242446899414,498.3156394958496,2.961898803710937,True,
27101,1235043.995,997.301788330078,581.524361371994,2.7549591064453125,True,1009.306640625,515.6621718406677,2.9091033935546875,True,
27102,1235047.336,991.0800933837892,590.3089606761932,2.72491455078125,True,989.802589416504,514.0485978126526,2.9114990234375,True,
27103,1235050.695,991.1880111694336,593.3105134963989,2.7289276123046875,True,1004.7422790527344,541.554479598999,2.857879638671875,True,
27104,1235053.967,999.4529342651368,596.0546064376831,2.70989990234375,True,998.0020523071288,513.7938737869263,2.917144775390625,True,
27105,1235057.312,986.527976989746,603.5010194778442,2.7156982421875,True,995.9881210327148,534.9232220649719,2.8853759765625,True,
27106,1235060.659,1003.395767211914,623.9966154098511,2.6645050048828125,True,993.3945465087892,530.1968908309937,2.8978729248046875,True,
27107,1235064.019,1004.8867034912108,572.3365616798401,2.777450561523437,True,1017.6277542114258,563.2002282142639,2.8215484619140625,True,
27108,1235067.376,989.9077606201172,559.251458644867,2.820556640625,True,1004.8495101928712,530.9049940109253,2.86822509765625,True,
27109,1235070.656,997.7220153808594,605.3226149082184,2.70489501953125,True,1003.7715911865234,526.7684483528137,2.8986968994140625,True,
27110,1235073.992,1002.2735595703124,589.6947455406189,2.716339111328125,True,1010.2024841308594,550.515364408493,2.8502655029296875,True,
27111,1235077.347,1010.0086212158204,548.6463904380798,2.795150756835937,True,1008.727798461914,559.9116039276123,2.8339080810546875,True,
27112,1235080.704,1003.4440612792968,579.6010565757751,2.761138916015625,True,1002.0224761962892,545.6438398361206,2.8700408935546875,True,
27113,1235083.971,1006.6928100585938,606.6758644580841,2.67205810546875,True,1004.4978332519532,523.800208568573,2.9083404541015625,True,
27114,1235087.315,1000.6471252441406,599.0272879600525,2.6917724609375,True,995.2378463745116,527.1215343475342,2.888092041015625,True,
27115,1235090.671,988.8884353637696,547.0654213428497,2.837799072265625,True,997.4443817138672,429.64630365371704,3.108261108398437,True,
27116,1235094.036,977.5972366333008,525.5022311210632,2.8711700439453125,True,995.9439468383788,490.0793695449829,2.9704742431640625,True,
27117,1235097.381,985.8895111083984,520.8140087127686,2.902206420898437,True,999.6656799316406,474.23266410827637,3.032135009765625,True,
27118,1235100.648,996.8378448486328,502.44497537612915,2.9620819091796875,True,1014.473876953125,502.9071092605591,2.9503173828125,True,
27119,1235103.997,993.6970138549804,520.4784321784973,2.9026336669921875,True,1002.4131774902344,514.8716711997986,2.9388427734375,True,
27120,1235107.353,1000.8931732177734,521.7471599578857,2.891708374023437,True,996.7523574829102,513.7274408340454,2.91961669921875,True,
27121,1235110.714,991.7018508911132,491.8565797805786,2.958847045898437,True,992.8363037109376,506.18961811065674,2.943756103515625,True,
27122,1235113.975,989.1300201416016,535.3413248062134,2.88861083984375,True,1006.4265060424804,497.46018648147583,2.98248291015625,True,
27123,1235117.322,993.0936813354492,535.7090878486633,2.8700103759765625,True,1004.8485946655272,466.3704013824463,3.038726806640625,True,
27124,1235120.679,988.6177825927734,550.7867610454559,2.838607788085937,True,1013.8574981689452,518.5076522827148,2.9561309814453125,True,
27125,1235124.041,995.552101135254,520.0851130485535,2.88800048828125,True,988.3204650878906,437.1504592895508,3.1025543212890625,True,
27126,1235127.298,993.0022430419922,583.5414254665375,2.746856689453125,True,1004.7341537475586,508.3826780319214,2.91790771484375,True,
27127,1235130.637,995.940399169922,506.5179204940796,2.9161529541015625,True,1011.5974044799804,555.1212537288666,2.844329833984375,True,
27128,1235134.009,998.7918090820312,578.279060125351,2.747161865234375,True,1015.8634185791016,579.083046913147,2.7949371337890625,True,
27129,1235137.367,977.738914489746,547.8034901618958,2.8477325439453125,True,1000.912742614746,541.7391657829285,2.87213134765625,True,
27130,1235140.631,995.610466003418,570.3436696529388,2.7563018798828125,True,1005.3087615966796,519.0080237388611,2.9178466796875,True,
27131,1235143.963,991.9063568115234,503.44127655029297,2.93408203125,True,1003.1062316894532,582.697913646698,2.78240966796875,True,
27132,1235147.334,988.0329895019532,507.50250577926636,2.9295196533203125,True,1004.5325088500977,540.959415435791,2.879302978515625,True,
27133,1235150.693,986.6497421264648,562.2509515285492,2.8070220947265625,True,1004.464874267578,518.4963870048523,2.8789520263671875,True,
27134,1235153.958,985.3131866455078,548.7167501449585,2.826751708984375,True,1011.9529724121094,573.8537049293518,2.815399169921875,True,
27135,1235157.304,993.25927734375,542.0873272418976,2.8448944091796875,True,1006.494140625,577.4273085594177,2.809677124023437,True,
27136,1235160.658,991.391143798828,518.4497165679932,2.8711395263671875,True,1014.5188522338868,591.0791838169098,2.7801055908203125,True,
27137,1235164.012,986.747817993164,542.8316080570221,2.8284912109375,True,996.8386459350586,493.9308714866638,2.9614715576171875,True,
27138,1235167.379,1011.9190979003906,570.9695041179657,2.72723388671875,True,1014.3665313720704,519.592273235321,2.908599853515625,True,
27139,1235170.636,1008.3716583251952,598.5962784290314,2.6911773681640625,True,997.0619201660156,528.2098889350891,2.890869140625,True,
27140,1235173.985,995.6111526489258,506.2953186035156,2.9074859619140625,True,1017.3916625976562,555.2089297771454,2.8358917236328125,True,
27141,1235177.341,1009.8021697998048,545.2007925510406,2.8174285888671875,True,1024.7894668579102,578.8498556613922,2.798309326171875,True,
27142,1235180.705,994.4357299804688,598.0307614803314,2.6922760009765625,True,1002.8708267211914,516.1301636695862,2.9354400634765625,True,
27143,1235183.958,1003.2634735107422,634.3332803249359,2.620941162109375,True,1006.7591857910156,572.362310886383,2.825775146484375,True,
27144,1235187.313,994.5661926269532,618.81915807724,2.66339111328125,True,997.0143127441406,508.98295640945435,2.953155517578125,True,
27145,1235190.667,1003.9796447753906,573.8797438144684,2.766082763671875,True,1003.366241455078,543.8481223583221,2.897430419921875,True,
27146,1235194.04,1005.6603240966796,553.0243992805481,2.810577392578125,True,996.4426803588868,537.9573154449463,2.9005889892578125,True,
27147,1235197.278,1003.1236267089844,572.4892544746399,2.758895874023437,True,1020.2825546264648,563.0754089355469,2.80511474609375,True,
27148,1235200.634,983.1250762939452,582.6541721820831,2.7528839111328125,True,989.4347763061523,497.4638557434082,3.0072784423828125,True,
27149,1235203.985,1008.2682037353516,559.6145224571228,2.7893524169921875,True,998.2271575927734,516.3699531555176,2.933746337890625,True,
27150,1235207.352,986.440200805664,553.9495360851288,2.826766967773437,True,1007.3332214355468,499.1373610496521,2.976348876953125,True,
27151,1235210.618,1012.6896286010742,593.4806835651398,2.706756591796875,True,1001.158561706543,555.314759016037,2.87408447265625,True,
27152,1235213.978,1004.1218948364258,572.2658479213715,2.74578857421875,True,1005.1405334472656,510.85588932037354,2.9426727294921875,True,
27153,1235217.319,998.6144256591796,594.4709014892578,2.721221923828125,True,990.6937408447266,448.7735867500305,3.1026763916015625,True,
27154,1235220.677,1003.4991073608398,576.1969149112701,2.7716827392578125,True,995.8427810668944,501.7577290534973,2.97760009765625,True,
27155,1235223.948,1001.7620086669922,596.8791925907135,2.7290802001953125,True,998.0150985717772,447.26223707199097,3.1181182861328125,True,
27156,1235227.307,995.6631088256836,620.4186344146729,2.639801025390625,True,993.6898040771484,542.8767657279968,2.883209228515625,True,
27157,1235230.647,997.5310134887696,530.9001660346985,2.89935302734375,True,1001.5219116210938,557.4693560600281,2.87298583984375,True,
27158,1235234.007,997.3920822143556,572.7672493457794,2.7697906494140625,True,1013.441047668457,541.802122592926,2.8965301513671875,True,
27159,1235237.365,1003.703727722168,568.2294344902039,2.781951904296875,True,1001.5922927856444,540.3386986255646,2.894134521484375,True,
27160,1235240.629,1009.4357299804688,573.5392105579376,2.7834625244140625,True,1004.0394973754884,506.2866282463074,2.9502716064453125,True,
27161,1235243.965,997.968521118164,490.88860273361206,2.9768524169921875,True,1006.288719177246,574.2592871189117,2.807769775390625,True,
27162,1235247.331,997.0656967163086,536.0805201530457,2.8564453125,True,1010.0350570678712,534.3313765525818,2.9115753173828125,True,
27163,1235250.69,1001.6580963134766,594.4945585727692,2.7315673828125,True,1003.600730895996,576.3626110553741,2.8302764892578125,True,
27164,1235253.95,995.3717422485352,601.2391769886017,2.71234130859375,True,994.789810180664,505.0873589515686,2.94970703125,True,
27165,1235257.3,989.1313934326172,538.7578582763672,2.838729858398437,True,1011.3007736206056,533.0125021934509,2.9182891845703125,True,
27166,1235260.66,998.9451599121094,594.0143358707428,2.7611236572265625,True,1006.3310623168944,549.7444331645966,2.873626708984375,True,
27167,1235264.018,994.4950103759766,596.5644085407257,2.7467498779296875,True,993.973388671875,524.4744515419006,2.95758056640625,True,
27168,1235267.287,985.3144454956056,512.6097321510315,2.9017333984375,True,992.6279067993164,543.4166944026947,2.9222869873046875,True,
27169,1235270.623,1002.2997665405272,613.0028307437897,2.6912841796875,True,996.3003158569336,497.9967999458313,2.984954833984375,True,
27170,1235273.981,1003.1486892700196,535.0334286689758,2.8473358154296875,True,996.0475158691406,529.8968482017517,2.96240234375,True,
27171,1235277.341,1003.8582229614258,597.2962653636932,2.718017578125,True,1000.664520263672,517.4324297904968,2.9673309326171875,True,
27172,1235280.609,996.3151931762696,544.3250620365143,2.838623046875,True,1010.4231262207032,551.4042270183563,2.889266967773437,True,
27173,1235283.956,1000.5829238891602,594.7429096698761,2.7541656494140625,True,1008.1899261474608,558.3972609043121,2.884872436523437,True,
27174,1235287.308,1007.9950332641602,616.1980819702148,2.705352783203125,True,1003.4130477905272,545.5883181095123,2.90838623046875,True,
27175,1235290.667,1011.9332885742188,618.0345797538757,2.670394897460937,True,1004.6304702758788,524.6568846702576,2.9513092041015625,True,
27176,1235293.935,1006.7568969726562,587.1296739578247,2.75634765625,True,999.9304962158204,529.1752910614014,2.9400177001953125,True,
27177,1235297.284,1006.1599731445312,580.5562555789948,2.755233764648437,True,986.073760986328,500.4475450515747,3.025054931640625,True,
27178,1235300.635,1004.1131973266602,581.8934440612793,2.767333984375,True,1010.8575439453124,530.2667355537415,2.96820068359375,True,
27179,1235303.991,997.265167236328,568.9151358604431,2.807281494140625,True,1005.893096923828,496.1444664001465,3.02630615234375,True,
27180,1235307.351,997.2417068481444,611.2607681751251,2.7043914794921875,True,1003.7094497680664,478.8765335083008,3.0697021484375,True,
27181,1235310.609,995.5613708496094,538.2719707489014,2.844955444335937,True,1006.4225006103516,505.9264612197876,3.0220489501953125,True,
27182,1235313.952,986.6713714599608,583.7614846229553,2.7745361328125,True,998.027000427246,447.5223684310913,3.1484375,True,
27183,1235317.319,1000.1325988769532,587.1101689338684,2.7428131103515625,True,1009.2819213867188,486.9660973548889,3.054061889648437,True,
27184,1235320.68,995.6629943847656,587.0259046554565,2.747589111328125,True,996.3162231445312,426.36971712112427,3.1956024169921875,True,
27185,1235323.944,1010.4726791381836,617.2150146961212,2.6667938232421875,True,993.1181716918944,429.9780821800232,3.1894989013671875,True,
27186,1235327.288,1014.1704940795898,548.4599661827087,2.820297241210937,True,988.7872695922852,410.63019275665283,3.2285919189453125,True,
27187,1235330.637,996.822624206543,601.2478673458099,2.6998443603515625,True,986.3492202758788,423.587064743042,3.2091522216796875,True,
27188,1235334.009,1008.4771728515624,593.7727761268616,2.7180938720703125,True,994.1429901123048,476.79593324661255,3.11285400390625,True,
27189,1235337.273,1001.5935516357422,587.7488458156586,2.760223388671875,True,992.4710083007812,441.3909673690796,3.179672241210937,True,
27190,1235340.613,1003.8860321044922,538.6820268630981,2.871185302734375,True,995.9533309936523,445.5046606063843,3.16253662109375,True,
27191,1235343.974,1005.3432083129884,558.6848795413971,2.7946929931640625,True,994.0259170532228,429.93675470352173,3.179290771484375,True,
27192,1235347.329,1002.9059600830078,577.0265543460846,2.772201538085937,True,991.5513610839844,451.4906430244446,3.151092529296875,True,
27193,1235350.596,1006.5147399902344,601.9928240776062,2.722885131835937,True,993.545265197754,403.74176502227783,3.242462158203125,True,
27194,1235353.952,999.180793762207,599.6160113811493,2.716049194335937,True,988.2101440429688,428.61929655075073,3.206649780273437,True,
27195,1235357.298,1004.813232421875,590.6223928928375,2.751571655273437,True,990.3999710083008,425.37373781204224,3.211212158203125,True,
27196,1235360.656,999.0361404418944,592.4300837516785,2.74066162109375,True,995.7655334472656,444.3789052963257,3.14306640625,True,
27197,1235363.924,1003.692512512207,494.872841835022,2.945175170898437,True,996.2956237792968,410.5079483985901,3.23309326171875,True,
27198,1235367.278,1008.8423538208008,590.2081847190857,2.744415283203125,True,995.5902099609376,477.8996729850769,3.09033203125,True,
27199,1235370.626,1001.055793762207,612.4386656284332,2.689453125,True,1000.0735473632812,462.2707414627075,3.109100341796875,True,
27200,1235373.98,1004.3379592895508,607.2614979743958,2.703765869140625,True,990.7531356811523,450.32156467437744,3.1548309326171875,True,
27201,1235377.343,1007.3118209838868,632.4813008308411,2.6734619140625,True,1001.0196304321288,516.437029838562,3.034942626953125,True,
27202,1235380.587,998.730010986328,606.5070462226868,2.7027587890625,True,990.3777694702148,511.940381526947,3.011962890625,True,
27203,1235383.951,1004.3054580688477,607.1015632152557,2.7061004638671875,True,983.4791564941406,427.76081800460815,3.199325561523437,True,
27204,1235387.308,1002.8347778320312,572.1602439880371,2.76837158203125,True,989.7597885131836,453.1902837753296,3.152008056640625,True,
27205,1235390.669,999.5847702026368,527.4355459213257,2.8869781494140625,True,993.939971923828,462.38860845565796,3.1409912109375,True,
27206,1235393.937,1014.0927886962892,560.5187702178955,2.8256378173828125,True,998.0329513549804,449.1739869117737,3.1722412109375,True,
27207,1235397.277,1022.3093032836914,506.0478687286377,2.94561767578125,True,1004.8515701293944,501.5046787261963,3.08819580078125,True,
27208,1235400.626,1018.0902099609376,629.3613338470459,2.68115234375,True,1001.7243576049804,420.8942770957947,3.239120483398437,True,
27209,1235403.995,998.5311126708984,609.607572555542,2.715118408203125,True,1006.4147186279296,469.62465047836304,3.1371612548828125,True,
27210,1235407.246,1006.457977294922,549.0835154056549,2.8624267578125,True,1000.3334426879884,507.2271180152893,3.0530242919921875,True,
27211,1235410.603,999.22119140625,620.1021766662598,2.72283935546875,True,998.9332580566406,476.24786138534546,3.1325836181640625,True,
27212,1235413.96,1013.70849609375,539.1518211364746,2.89886474609375,True,1005.608024597168,500.40074586868286,3.063720703125,True,
27213,1235417.323,1012.0876693725586,518.8076305389404,2.9391326904296875,True,997.5526428222656,454.10412311553955,3.166610717773437,True,
27214,1235420.68,999.7177505493164,515.9572577476501,2.9494171142578125,True,991.2974166870116,462.3461866378784,3.205352783203125,True,
27215,1235423.939,1003.0559921264648,550.9428334236145,2.872543334960937,True,1027.5774765014648,549.3602228164673,2.9566650390625,True,
27216,1235427.285,1015.0382995605468,526.5285301208496,2.92071533203125,True,1003.5324096679688,567.5505244731903,2.926620483398437,True,
27217,1235430.644,1021.9569396972656,604.6224296092987,2.7411651611328125,True,1011.6094207763672,505.77685832977295,3.042449951171875,True,
27218,1235434.007,1002.7301788330078,455.71351289749146,3.0384979248046875,True,1014.5832824707032,558.9764249324799,2.9651336669921875,True,
27219,1235437.251,1012.2642517089844,557.1059381961823,2.8130340576171875,True,1018.6136627197266,524.6752953529358,3.017807006835937,True,
27220,1235440.621,1014.6441650390624,608.3240711688995,2.704437255859375,True,991.4614105224608,483.9326477050781,3.111419677734375,True,
27221,1235443.97,1020.8700942993164,597.5117218494415,2.748809814453125,True,1007.2348022460938,539.0665912628174,2.9901885986328125,True,
27222,1235447.322,1015.2640914916992,559.6005535125732,2.8696746826171875,True,1007.1327209472656,512.9893398284912,3.020614624023437,True,
27223,1235450.609,1011.2357711791992,590.8233654499054,2.763946533203125,True,1021.0339736938477,550.6237363815308,2.9603271484375,True,
27224,1235453.941,1005.1086044311523,563.7490403652191,2.8531494140625,True,1015.9081649780272,540.8519768714905,3.002182006835937,True,
27225,1235457.298,1021.2065505981444,592.4595022201538,2.775497436523437,True,1013.1112289428712,512.9430556297302,3.0183868408203125,True,
27226,1235460.659,1014.0395736694336,513.4886169433594,2.945526123046875,True,1006.2755584716796,530.7978129386902,2.99432373046875,True,
27227,1235463.914,1017.3779296875,616.2385404109955,2.7170867919921875,True,1007.9671096801758,469.6684241294861,3.124618530273437,True,
27228,1235467.267,1013.5419845581056,533.2804870605469,2.9084625244140625,True,1011.0961532592772,540.0157392024994,2.97637939453125,True,
27229,1235470.622,1022.1714019775392,533.0094122886658,2.8900604248046875,True,1005.8955001831056,537.6140785217285,2.985809326171875,True,
27230,1235473.982,1010.899658203125,479.14632081985474,3.0287017822265625,True,1016.7466735839844,509.6071171760559,3.035430908203125,True,
27231,1235477.252,1018.7102508544922,592.1109545230865,2.7761993408203125,True,1025.8989715576172,500.57674169540405,3.047119140625,True,
27232,1235480.586,1016.6688537597656,567.3248326778412,2.8481903076171875,True,998.8935470581056,445.50729990005493,3.1789703369140625,True,
27233,1235483.949,1029.6694564819336,574.0718972682953,2.7953643798828125,True,1030.342025756836,503.1825613975525,3.051239013671875,True,
27234,1235487.307,1014.96826171875,616.7619252204895,2.7277069091796875,True,1000.4802703857422,426.93851709365845,3.219696044921875,True,
27235,1235490.668,1019.121208190918,638.3703374862671,2.67919921875,True,1018.7721633911132,473.6647653579712,3.1316070556640625,True,
27236,1235493.922,1012.4875259399414,578.4248328208923,2.7928619384765625,True,1015.1900482177734,523.795895576477,3.025848388671875,True,
27237,1235497.274,1028.3255767822266,600.311883687973,2.7691802978515625,True,1006.5333938598632,506.2212896347046,3.0639190673828125,True,
27238,1235500.635,1012.7281951904296,553.7524259090424,2.856292724609375,True,1011.4757537841796,500.0842881202698,3.06640625,True,
27239,1235503.994,1029.129753112793,604.324221611023,2.782012939453125,True,1024.6555709838867,425.2753758430481,3.222442626953125,True,
27240,1235507.251,1077.1753692626953,566.3562440872192,2.86663818359375,True,1086.1067962646484,444.0862011909485,3.2015533447265625,True,
27241,1235510.605,1122.9616928100586,548.9453065395355,2.9373321533203125,True,1156.852798461914,428.14724922180176,3.2469940185546875,True,
27242,1235513.961,1203.4580612182615,591.2955737113953,2.8762359619140625,True,1236.500015258789,418.34710121154785,3.2571258544921875,True,
27243,1235517.32,1248.0442428588867,556.0741674900055,2.979522705078125,True,1300.224723815918,433.3473014831543,3.24212646484375,True,
27244,1235520.562,1284.924087524414,557.1224498748779,3.028060913085937,True,1344.3906784057615,429.66941356658936,3.2198028564453125,True,
27245,1235523.925,1350.5990982055664,584.8639047145844,2.956817626953125,True,1396.233901977539,435.16976594924927,3.2376251220703125,True,
27246,1235527.285,1396.0751724243164,581.770201921463,2.989486694335937,True,1453.0575942993164,446.6100740432739,3.213134765625,True,
27247,1235530.646,1433.0995559692385,566.2449109554291,3.0571441650390625,True,1500.329360961914,442.1701383590698,3.20880126953125,True,
27248,1235533.893,1472.6814651489258,576.2646675109863,3.078338623046875,True,1546.3615036010742,454.0506935119629,3.2105865478515625,True,
27249,1235537.27,1524.9636840820312,584.2698061466217,3.036285400390625,True,1588.9132690429688,458.69372606277466,3.218780517578125,True,
27250,1235540.61,1554.4898986816406,552.9978454113007,3.077789306640625,True,1616.6657638549805,463.3857464790344,3.194976806640625,True,
27251,1235543.974,1590.3325653076172,572.650637626648,3.0390777587890625,True,1639.8906326293943,461.9381904602051,3.1925811767578125,True,
27252,1235547.225,1635.68115234375,557.3784291744232,3.0457916259765625,True,1671.046142578125,455.36306619644165,3.156478881835937,True,
27253,1235550.576,1637.9722595214844,542.2695350646973,3.06170654296875,True,1692.630500793457,470.4275107383728,3.1616668701171875,True,
27254,1235553.936,1645.825309753418,523.3738017082214,3.0814361572265625,True,1694.4306564331057,444.6842908859253,3.1849517822265625,True,
27255,1235557.299,1648.1365585327148,520.565013885498,3.080291748046875,True,1688.8680267333984,452.2267484664917,3.1742706298828125,True,
27256,1235560.657,1644.3115997314453,532.3317575454712,3.0413970947265625,True,1669.3621444702148,445.3181719779968,3.1925048828125,True,
27257,1235563.921,1615.6188583374023,530.3985071182251,3.0442047119140625,True,1640.7357788085938,453.3267545700073,3.1854705810546875,True,
27258,1235567.25,1603.1927490234375,536.8064546585083,3.0489959716796875,True,1625.742645263672,468.59642028808594,3.191162109375,True,
27259,1235570.609,1618.985366821289,567.5317597389221,2.98834228515625,True,1630.3240585327148,464.41088676452637,3.17864990234375,True,
27260,1235573.969,1626.1677932739258,577.0636975765228,2.966400146484375,True,1623.541374206543,465.7956790924072,3.1555328369140625,True,
27261,1235577.249,1614.345474243164,546.8575608730316,3.0322723388671875,True,1627.9070663452148,473.75218391418457,3.1680145263671875,True,
27262,1235580.591,1616.652374267578,557.9092168807983,3.0216064453125,True,1626.4591598510742,472.827787399292,3.185638427734375,True,
27263,1235583.948,1614.1813659667969,550.0824558734894,3.0326690673828125,True,1624.530258178711,479.34890270233154,3.1798553466796875,True,
27264,1235587.308,1617.7814483642578,539.1655969619751,3.049346923828125,True,1625.4283905029297,469.7983932495117,3.17822265625,True,
27265,1235590.568,1619.3595886230469,539.4480657577515,3.0632781982421875,True,1619.183120727539,477.9202079772949,3.1814422607421875,True,
27266,1235593.905,1627.8369140625,540.2306485176086,3.058700561523437,True,1624.6864700317385,502.4916458129883,3.1116180419921875,True,
27267,1235597.272,1625.955047607422,549.0986108779907,3.044189453125,True,1624.9130630493164,472.24746465682983,3.185821533203125,True,
