,time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
43443,1024710.047,375.3958511352539,544.4398713111877,4.503677368164063,True,398.0671977996826,533.3957147598267,4.603530883789063,True,
43444,1024713.405,416.1426830291748,545.7569432258606,4.498077392578125,True,461.9136714935303,530.8648896217346,4.621612548828125,True,
43445,1024716.77,485.1370811462402,549.8424088954926,4.511978149414063,True,560.4206657409668,534.2942333221436,4.5924072265625,True,
43446,1024720.038,541.655216217041,547.2558045387268,4.491912841796875,True,656.0710716247559,531.52503490448,4.5849609375,True,
43447,1024723.379,593.7805366516113,539.3618059158325,4.4960784912109375,True,678.9978790283203,543.9871037006378,4.5855865478515625,True,
43448,1024726.739,627.751522064209,534.6157121658325,4.4964752197265625,True,694.5523452758789,545.0779688358307,4.560226440429688,True,
43449,1024730.091,661.2043190002441,544.7306764125824,4.483673095703125,True,706.2130165100098,547.5824975967407,4.536407470703125,True,
43450,1024733.339,698.0631065368652,550.0887322425842,4.485382080078125,True,736.8077087402344,554.1259825229645,4.5231475830078125,True,
43451,1024736.718,718.8237762451172,573.0061376094818,4.4314727783203125,True,761.8333625793457,563.6157238483429,4.5098876953125,True,
43452,1024740.063,739.7845458984375,558.2958734035492,4.4478912353515625,True,782.3147964477539,571.7439758777618,4.476165771484375,True,
43453,1024743.418,767.1163558959961,550.8413815498352,4.450408935546875,True,797.0206832885742,565.4139196872711,4.47674560546875,True,
43454,1024746.695,789.953498840332,562.0979690551758,4.4198760986328125,True,825.6158638000488,556.2486183643341,4.46826171875,True,
43455,1024750.033,806.4417457580566,571.7148792743683,4.3951263427734375,True,838.6271667480469,560.4534637928009,4.448638916015625,True,
43456,1024753.384,811.6089820861816,614.2318403720856,4.28887939453125,True,840.315055847168,558.5196340084076,4.4516448974609375,True,
43457,1024756.747,794.7997856140137,580.3505194187164,4.387374877929688,True,809.1463851928711,562.6136612892151,4.4392852783203125,True,
43458,1024760.107,783.1563949584961,589.9214994907379,4.3525238037109375,True,788.2701873779297,568.9231824874878,4.4203643798828125,True,
43459,1024763.437,762.4199295043945,561.2036991119385,4.396820068359375,True,781.2420272827148,564.5532202720642,4.413787841796875,True,
43460,1024766.716,773.1649017333984,583.1527090072632,4.341552734375,True,784.3472671508789,561.7917466163635,4.39288330078125,True,
43461,1024770.074,780.8379364013672,573.2037949562073,4.343475341796875,True,793.9060020446777,551.3933801651001,4.390670776367188,True,
43462,1024773.431,786.6386604309082,594.7600972652435,4.2949981689453125,True,793.8042640686035,547.9102206230164,4.384368896484375,True,
43463,1024776.695,782.2812652587891,571.0093188285828,4.347747802734375,True,788.3877182006836,552.1872925758362,4.352203369140625,True,
43464,1024780.037,774.825611114502,570.4471492767334,4.342544555664063,True,785.9842300415039,554.013329744339,4.344528198242188,True,
43465,1024783.381,782.0452308654785,572.2850632667542,4.320648193359375,True,793.8163948059082,554.1838216781616,4.3478851318359375,True,
43466,1024786.741,779.1097068786621,574.5136570930481,4.305435180664063,True,790.8036231994629,553.1638312339783,4.32818603515625,True,
43467,1024790.021,780.4414558410645,569.9359309673309,4.317398071289063,True,795.7641792297363,561.5260148048401,4.307373046875,True,
43468,1024793.353,785.5783081054688,619.340740442276,4.1750030517578125,True,798.2358169555664,557.6862287521362,4.302261352539063,True,
43469,1024796.708,804.0439796447754,615.4717290401459,4.1737823486328125,True,798.9631462097168,555.4416060447693,4.2959747314453125,True,
43470,1024800.066,782.8777885437012,574.1329872608185,4.2713775634765625,True,806.6672515869141,562.4407875537872,4.274093627929688,True,
43471,1024803.357,785.2723503112793,593.0554032325745,4.211639404296875,True,807.0657348632812,562.1160900592804,4.25860595703125,True,
43472,1024806.702,799.8941230773926,617.8125894069672,4.155044555664063,True,802.4228096008301,596.2768864631653,4.1825714111328125,True,
43473,1024810.049,792.2773933410645,608.2260310649872,4.1585540771484375,True,801.2735366821289,596.5084040164948,4.178878784179688,True,
43474,1024813.406,788.0536651611328,585.8795499801636,4.2103271484375,True,789.3480491638184,569.683620929718,4.2169189453125,True,
43475,1024816.684,793.2666778564453,613.6406064033508,4.117965698242188,True,813.768196105957,702.9905462265015,3.87896728515625,True,
43476,1024820.023,794.5374870300293,610.2200496196747,4.1209869384765625,True,804.7419548034668,657.9181051254272,3.976516723632813,True,
43477,1024823.445,806.0055541992188,671.4348292350769,3.969085693359375,True,828.3381843566895,691.5065288543701,3.88409423828125,True,
43478,1024826.74,803.375072479248,664.2138183116913,3.9582672119140634,True,814.1613006591797,632.2599864006042,4.022979736328125,True,
43479,1024830.09,813.5382843017578,710.989762544632,3.8227691650390634,True,818.9996337890625,667.6300299167633,3.917190551757813,True,
43480,1024833.355,805.9243583679199,661.9410002231598,3.95855712890625,True,808.6038208007812,649.1041195392609,3.9725189208984375,True,
43481,1024836.701,797.0439720153809,636.365761756897,4.0081787109375,True,816.580867767334,648.701981306076,3.9375,True,
43482,1024840.056,798.1204605102539,602.5058448314667,4.069183349609375,True,817.5053787231445,635.2558743953705,3.9660491943359375,True,
43483,1024843.419,800.914421081543,662.5781321525574,3.916061401367188,True,812.907600402832,669.1825461387634,3.858642578125,True,
43484,1024846.704,798.5822868347168,618.7736785411835,4.02032470703125,True,809.9015235900879,662.1984279155731,3.889328002929688,True,
43485,1024850.028,815.6584167480469,679.8560428619385,3.8498687744140634,True,819.8757934570312,636.7255103588104,3.9365234375,True,
43486,1024853.38,803.3472633361816,678.5494637489319,3.849517822265625,True,811.7990684509277,633.0434703826904,3.942916870117188,True,
43487,1024856.745,806.0587692260742,665.9506022930145,3.86328125,True,821.1718940734863,644.9942564964294,3.908279418945313,True,
43488,1024860.106,804.6259117126465,637.9796254634857,3.937210083007813,True,809.077320098877,658.7244093418121,3.832931518554688,True,
43489,1024863.349,806.7799186706543,637.744470834732,3.9241943359375,True,805.9978294372559,628.3230936527252,3.939239501953125,True,
43490,1024866.717,810.7026100158691,621.8387031555176,3.95648193359375,True,815.1926422119141,664.3156886100769,3.806610107421875,True,
43491,1024870.059,808.0706977844238,638.4476172924042,3.9093170166015625,True,811.8759155273438,673.9069783687592,3.7922515869140634,True,
43492,1024873.428,809.6835136413574,621.2222027778625,3.935821533203125,True,825.7533073425293,655.1587557792664,3.831573486328125,True,
43493,1024876.674,817.1615409851074,669.323844909668,3.7943115234375,True,825.523567199707,690.4634284973145,3.713699340820313,True,
43494,1024880.035,810.9586715698242,681.6757071018219,3.77337646484375,True,825.2327156066895,702.2011077404022,3.683624267578125,True,
43495,1024883.394,821.6952323913574,674.9643695354462,3.7494964599609375,True,811.9397163391113,662.9137408733368,3.7716217041015625,True,
43496,1024886.745,814.4773292541504,658.605705499649,3.79327392578125,True,838.967399597168,692.2397696971893,3.6828460693359375,True,
43497,1024890.031,823.9695739746094,694.9422776699066,3.686614990234375,True,803.169994354248,602.1556234359741,3.9168853759765625,True,
43498,1024893.361,814.1813850402832,639.5453703403473,3.840744018554688,True,828.7290573120117,653.2699871063232,3.77703857421875,True,
43499,1024896.719,819.8685836791992,674.2118811607361,3.736663818359375,True,803.0573272705078,676.5493619441986,3.719772338867188,True,
43500,1024900.081,824.4100570678711,693.8302981853485,3.660369873046875,True,808.2298851013184,672.263857126236,3.720123291015625,True,
43501,1024903.354,827.409553527832,667.9922568798065,3.7258148193359375,True,814.4416809082031,665.9041571617126,3.717117309570313,True,
43502,1024906.688,817.371883392334,652.8892529010773,3.749420166015625,True,806.0418319702148,674.3174850940704,3.7000732421875,True,
43503,1024910.044,821.9870567321777,643.770010471344,3.77862548828125,True,801.3224029541016,684.1966187953949,3.673828125,True,
43504,1024913.408,820.4904556274414,663.6785244941711,3.6983489990234375,True,817.441463470459,646.7106342315674,3.74359130859375,True,
43505,1024916.684,819.3399810791016,667.7311599254608,3.698928833007813,True,815.7042503356934,647.8152108192444,3.722198486328125,True,
43506,1024920.013,825.992259979248,651.1147463321686,3.7123870849609375,True,829.4638824462891,689.538323879242,3.5999298095703125,True,
43507,1024923.377,824.8906517028809,676.1349606513977,3.6458740234375,True,810.0282669067383,662.8214943408966,3.67596435546875,True,
43508,1024926.749,821.6440773010254,672.9348814487457,3.6591949462890634,True,813.8213539123535,675.2657961845398,3.634307861328125,True,
43509,1024930.092,818.587646484375,681.133428812027,3.633834838867188,True,818.5860443115234,663.8471496105194,3.65020751953125,True,
43510,1024933.363,825.0196838378906,617.7015137672424,3.77703857421875,True,819.3718528747559,666.706953048706,3.64739990234375,True,
43511,1024936.7,825.3622627258301,648.9016342163086,3.68389892578125,True,824.791088104248,621.8505477905273,3.75860595703125,True,
43512,1024940.06,826.8996047973633,685.8185935020447,3.5902252197265625,True,823.282527923584,636.0550010204315,3.7155609130859375,True,
43513,1024943.417,833.9774894714355,656.1398327350616,3.6467437744140634,True,816.276969909668,635.4965329170227,3.684158325195313,True,
43514,1024946.677,836.9136428833008,674.6293079853058,3.589080810546875,True,807.0129776000977,667.0593631267548,3.610061645507813,True,
43515,1024950.026,834.3866729736328,683.6692750453949,3.5726776123046875,True,813.3365249633789,656.0202276706696,3.63690185546875,True,
43516,1024953.384,835.7072067260742,686.1979115009308,3.558807373046875,True,831.2624931335449,676.2714314460754,3.571044921875,True,
43517,1024956.744,826.721134185791,673.948016166687,3.597030639648437,True,812.680778503418,656.0390245914459,3.626876831054688,True,
43518,1024960.022,824.985237121582,668.1038796901703,3.603057861328125,True,824.4190979003906,681.7686939239502,3.55316162109375,True,
43519,1024963.363,825.3103637695312,679.9866557121277,3.563751220703125,True,809.827938079834,672.6138532161713,3.5760650634765625,True,
43520,1024966.712,830.4285049438477,667.7753520011902,3.581451416015625,True,812.2166633605957,634.624890089035,3.6567535400390634,True,
43521,1024970.069,827.794361114502,663.8388133049011,3.5835418701171875,True,810.120906829834,638.4373497962952,3.632766723632813,True,
43522,1024973.311,827.4196243286133,626.1465775966644,3.682403564453125,True,817.6919746398926,637.8669083118439,3.642135620117188,True,
43523,1024976.684,825.9427642822266,653.3856332302094,3.608352661132813,True,800.1822280883789,612.0993554592133,3.6864013671875,True,
43524,1024980.035,825.6771469116211,648.6287248134613,3.6162261962890634,True,810.453987121582,615.6028246879578,3.6873779296875,True,
43525,1024983.396,828.6606788635254,667.9083144664764,3.5407257080078125,True,818.3102416992188,632.7186119556427,3.641876220703125,True,
43526,1024986.671,834.3102836608887,664.9001955986023,3.54388427734375,True,797.7303314208984,634.1109681129456,3.61322021484375,True,
43527,1024990.003,828.3071708679199,643.0151724815369,3.59619140625,True,821.0787963867188,674.7099673748016,3.4970855712890625,True,
43528,1024993.351,834.8061561584473,655.575442314148,3.56182861328125,True,832.587718963623,670.7053220272064,3.521270751953125,True,
43529,1024996.72,823.0286407470703,644.8883950710297,3.582275390625,True,830.0731086730957,671.1244225502014,3.4750518798828125,True,
43530,1025000.08,829.9373245239258,675.099424123764,3.516082763671875,True,819.1896629333496,667.0550179481506,3.51251220703125,True,
43531,1025003.332,839.9703025817871,663.0889320373535,3.5135955810546875,True,803.3547592163086,661.6018187999725,3.5202789306640625,True,
43532,1025006.687,834.1274070739746,678.5542595386505,3.472747802734375,True,816.397819519043,671.9093227386475,3.47900390625,True,
43533,1025010.048,826.6314125061035,659.7843754291534,3.5236053466796875,True,817.3381805419922,659.3213725090027,3.498291015625,True,
43534,1025013.405,824.6831130981445,655.6389784812927,3.5303955078125,True,824.4009017944336,653.7860977649689,3.527694702148437,True,
43535,1025016.662,828.6800193786621,644.6431660652161,3.534088134765625,True,817.9959297180176,666.3126361370087,3.4740142822265625,True,
43536,1025020.012,823.1060028076172,667.050222158432,3.4838409423828125,True,825.8099555969238,659.3296122550964,3.506317138671875,True,
43537,1025023.375,824.1888427734375,650.7186591625214,3.5263214111328125,True,821.1882019042969,657.7649295330048,3.5057373046875,True,
43538,1025026.742,828.966007232666,654.0262734889984,3.5017852783203125,True,816.4716911315918,631.2026596069336,3.5655670166015625,True,
43539,1025029.973,824.1374015808105,651.3982450962067,3.520538330078125,True,809.6232032775879,663.8129031658173,3.4749755859375,True,
43540,1025033.333,837.842903137207,648.8975143432617,3.5020294189453125,True,800.4751396179199,667.4495601654053,3.4532470703125,True,
43541,1025036.698,834.9070930480957,659.2542958259583,3.468902587890625,True,808.0472946166992,664.0056037902832,3.455535888671875,True,
43542,1025040.057,823.2847023010254,662.4264049530029,3.4537353515625,True,814.4519233703613,662.1979773044586,3.4646453857421875,True,
43543,1025043.328,827.9982948303223,632.644454240799,3.5266571044921875,True,812.2417831420898,647.9343008995056,3.483795166015625,True,
43544,1025046.679,826.3991546630859,630.4066872596741,3.5444793701171875,True,818.6378860473633,651.7948150634766,3.47332763671875,True,
43545,1025050.024,825.9241104125977,611.956125497818,3.5876617431640625,True,819.9882316589355,661.7824172973633,3.432830810546875,True,
43546,1025053.382,828.9238357543945,604.474436044693,3.5940093994140625,True,824.8812675476074,676.0330581665039,3.38970947265625,True,
43547,1025056.657,826.7858505249023,614.5603680610657,3.582626342773437,True,816.7791366577148,648.2692015171051,3.4605712890625,True,
43548,1025059.999,818.1682777404785,613.8809108734131,3.561614990234375,True,813.3530044555664,654.5695495605469,3.4677734375,True,
43549,1025063.35,824.1802597045898,608.6682093143463,3.5599517822265625,True,811.6068649291992,652.608779668808,3.45648193359375,True,
43550,1025066.712,823.7448120117188,626.5215182304382,3.5240631103515625,True,809.7591590881348,665.8038640022278,3.423568725585937,True,
43551,1025070.072,826.8368339538574,608.7473559379578,3.573226928710937,True,800.3092575073242,636.3493144512177,3.48699951171875,True,
43552,1025073.337,821.7849540710449,597.2608602046967,3.615036010742188,True,799.6278190612793,657.7045154571533,3.4311981201171875,True,
43553,1025076.675,826.0756301879883,619.724725484848,3.54119873046875,True,796.3827896118164,638.7128019332886,3.478729248046875,True,
43554,1025080.036,824.2628860473633,620.5261373519897,3.5301666259765625,True,808.7844657897949,665.3128266334534,3.390350341796875,True,
43555,1025083.393,827.4544715881348,641.5628850460052,3.450347900390625,True,810.9760665893555,659.7146272659302,3.40191650390625,True,
43556,1025086.654,823.3774566650391,624.3783473968506,3.4899139404296875,True,806.4863777160645,644.1465604305267,3.440414428710937,True,
43557,1025090.001,831.5675926208496,621.2085556983948,3.488372802734375,True,808.0054092407227,666.1066746711731,3.396591186523437,True,
43558,1025093.362,825.4801940917969,616.3312697410583,3.501556396484375,True,810.3631782531738,660.7818675041199,3.3946075439453125,True,
43559,1025096.719,824.732780456543,639.4283401966095,3.4435577392578125,True,806.7400932312012,655.0588810443878,3.401641845703125,True,
43560,1025099.994,821.0085296630859,616.9811475276947,3.5137939453125,True,808.6885643005371,652.1010053157806,3.41558837890625,True,
43561,1025103.326,813.6428833007812,599.5984053611755,3.56195068359375,True,810.1121520996094,659.1419970989227,3.388458251953125,True,
43562,1025106.684,813.5507583618164,599.0943968296051,3.56903076171875,True,803.9578628540039,656.5997779369354,3.39093017578125,True,
43563,1025110.045,829.1136932373047,631.1605596542358,3.4502410888671875,True,814.9556350708008,652.8413271903992,3.39947509765625,True,
43564,1025113.31,828.8857841491699,638.4242498874664,3.4269256591796875,True,800.482063293457,644.2900800704956,3.4259796142578125,True,
43565,1025116.664,823.3975410461426,620.0711810588837,3.487884521484375,True,794.5559692382812,659.4744193553925,3.374130249023437,True,
43566,1025120.011,831.1969184875488,623.4376323223114,3.465118408203125,True,814.8886871337891,658.2372343540192,3.368255615234375,True,
43567,1025123.368,825.2758598327637,620.2522623538971,3.46343994140625,True,808.6026191711426,647.1418046951294,3.3958892822265625,True,
43568,1025126.644,824.172191619873,625.695161819458,3.45947265625,True,807.5772285461426,657.0796465873718,3.367538452148437,True,
43569,1025129.991,824.0670204162598,623.9029848575592,3.44610595703125,True,818.4650230407715,650.1634740829468,3.3975372314453125,True,
43570,1025133.341,825.798168182373,630.59002161026,3.4416046142578125,True,796.897087097168,652.6778197288513,3.3952789306640625,True,
43571,1025136.694,825.0143623352051,633.6142015457153,3.43865966796875,True,796.2594795227051,648.6895573139191,3.3909912109375,True,
43572,1025140.057,818.9599800109863,632.5228536128998,3.4456024169921875,True,808.1518936157227,653.8778936862946,3.3838653564453125,True,
43573,1025143.315,824.5417213439941,630.6133246421814,3.415924072265625,True,797.405891418457,656.6469955444336,3.370590209960937,True,
43574,1025146.669,830.8251571655273,626.1238861083984,3.4247283935546875,True,808.2857894897461,643.0789983272552,3.410385131835937,True,
43575,1025150.022,821.0663223266602,629.8928940296173,3.4210357666015625,True,816.6691017150879,649.6789383888245,3.3623046875,True,
43576,1025153.381,829.6480751037598,635.5313909053802,3.4224090576171875,True,807.1262741088867,654.4548046588898,3.35699462890625,True,
43577,1025156.655,826.2517547607422,621.4210832118988,3.45440673828125,True,815.0088500976562,660.7899463176727,3.33160400390625,True,
43578,1025159.988,828.6341285705566,634.5604526996613,3.3909912109375,True,828.3337783813477,649.7779762744904,3.349365234375,True,
43579,1025163.351,831.1493682861328,636.5218663215637,3.3954010009765625,True,814.6001243591309,653.304523229599,3.3325653076171875,True,
43580,1025166.707,819.5519828796387,625.1185405254364,3.41943359375,True,825.3631782531738,650.0222396850586,3.3680877685546875,True,
43581,1025169.954,825.5788421630859,636.7925226688385,3.38037109375,True,818.9379501342773,653.8030922412872,3.345794677734375,True,
43582,1025173.309,829.7559928894043,630.4906940460205,3.40374755859375,True,819.7607231140137,648.4290719032288,3.353363037109375,True,
43583,1025176.673,821.2870788574219,640.0566530227661,3.3753662109375,True,821.3873863220215,656.6923463344574,3.329818725585937,True,
43584,1025180.039,832.0112800598145,625.2615773677826,3.40887451171875,True,826.1010360717773,654.8667597770691,3.32708740234375,True,
43585,1025183.301,830.6137275695801,631.2208127975464,3.37396240234375,True,805.6478691101074,633.3800446987152,3.4024200439453125,True,
43586,1025186.657,833.5499382019043,622.4598705768585,3.4176025390625,True,820.9230995178223,654.0953457355499,3.31378173828125,True,
43587,1025190.003,824.2576789855957,626.1678528785706,3.400741577148437,True,823.1756401062012,635.5096650123596,3.38092041015625,True,
43588,1025193.358,824.0790367126465,625.9489846229553,3.4073028564453125,True,817.3140335083008,636.1681365966797,3.38018798828125,True,
43589,1025196.633,821.7410087585449,638.8562572002411,3.355560302734375,True,815.822582244873,655.9539878368378,3.3091583251953125,True,
43590,1025199.984,822.3497200012207,608.4519159793854,3.44854736328125,True,811.285514831543,635.510984659195,3.3606414794921875,True,
43591,1025203.326,822.7226829528809,624.9190485477448,3.4102020263671875,True,803.7366485595703,636.4793479442596,3.367218017578125,True,
43592,1025206.685,829.207878112793,638.5074520111084,3.3473358154296875,True,812.801456451416,632.5334429740906,3.3584442138671875,True,
43593,1025210.045,827.7005767822266,634.4270718097687,3.358016967773437,True,802.7622985839844,623.3646655082703,3.3814239501953125,True,
43594,1025213.302,825.3344535827637,632.0624899864197,3.387908935546875,True,793.5490608215332,629.8831737041473,3.362518310546875,True,
43595,1025216.657,821.2667655944824,631.6660487651825,3.356552124023437,True,807.604923248291,629.7614443302155,3.363189697265625,True,
43596,1025220.01,820.4561233520508,630.1808667182922,3.3505096435546875,True,813.9118766784668,615.1822113990784,3.407135009765625,True,
43597,1025223.367,822.996826171875,634.5180952548981,3.3574676513671875,True,804.8187446594238,636.1142563819885,3.35064697265625,True,
43598,1025226.642,813.1192588806152,608.5817563533783,3.4129638671875,True,820.0580978393555,629.504885673523,3.366241455078125,True,
43599,1025229.977,816.4605903625488,635.2313482761383,3.3499298095703125,True,797.9035377502441,627.331395149231,3.35321044921875,True,
43600,1025233.337,827.9372978210449,631.2399315834045,3.334320068359375,True,790.3218841552734,635.8833503723145,3.3310089111328125,True,
43601,1025236.696,814.193172454834,627.9147112369537,3.370849609375,True,804.1863441467285,610.8558619022369,3.39617919921875,True,
43602,1025239.963,814.8255729675293,628.0848169326782,3.353256225585937,True,807.0585823059082,622.0978689193726,3.357147216796875,True,
43603,1025243.333,825.3858947753906,639.2414331436157,3.306503295898437,True,786.6091918945312,614.2492854595184,3.3969879150390625,True,
43604,1025246.666,825.5110931396484,628.5418975353241,3.344696044921875,True,808.1934356689453,625.0730931758881,3.365341186523437,True,
43605,1025250.021,821.9119262695312,630.9575593471527,3.353134155273437,True,803.2524490356445,627.1544981002808,3.338623046875,True,
43606,1025253.387,816.4144134521484,615.6241965293884,3.3642730712890625,True,805.8321189880371,610.7238972187042,3.384750366210937,True,
43607,1025256.638,812.2481918334961,600.5246043205261,3.426361083984375,True,796.3069725036621,614.969812631607,3.37530517578125,True,
43608,1025259.992,811.8832397460938,600.1800155639648,3.42266845703125,True,795.538272857666,627.0958542823792,3.340362548828125,True,
43609,1025263.351,812.570972442627,598.6483561992645,3.4448394775390625,True,800.8648109436035,634.3004822731018,3.32171630859375,True,
43610,1025266.705,803.7811660766602,605.990549325943,3.405548095703125,True,788.2518196105957,618.3531618118286,3.3612823486328125,True,
43611,1025269.98,817.0302200317383,602.7204966545105,3.4029083251953125,True,787.7920532226562,607.0067739486694,3.4093780517578125,True,
43612,1025273.319,804.5600509643555,604.6758592128754,3.407196044921875,True,802.4410629272461,613.8198530673981,3.35540771484375,True,
43613,1025276.672,806.7703056335449,603.052886724472,3.397613525390625,True,798.1555366516113,629.213855266571,3.3297882080078125,True,
43614,1025280.032,811.4365768432617,606.5418076515198,3.3955841064453125,True,785.7475662231445,617.4892115592957,3.342620849609375,True,
43615,1025283.314,811.4908790588379,605.2570831775665,3.401153564453125,True,804.4144821166992,624.2392694950104,3.32049560546875,True,
43616,1025286.641,817.1756744384766,606.4704179763794,3.3931121826171875,True,793.9834785461426,615.1246297359467,3.3578643798828125,True,
43617,1025290.0,812.5988388061523,599.4130432605743,3.414169311523437,True,787.8830909729004,621.8579185009003,3.3226318359375,True,
43618,1025293.359,809.6533012390137,596.8648374080658,3.4119873046875,True,789.5425987243652,620.1813876628876,3.33935546875,True,
43619,1025296.632,822.154598236084,604.6967160701752,3.378082275390625,True,806.6869926452637,625.495058298111,3.337127685546875,True,
43620,1025299.963,819.2276000976562,620.0335550308228,3.340118408203125,True,790.601863861084,616.5889871120453,3.3524169921875,True,
43621,1025303.328,816.1664199829102,605.5475986003876,3.3904571533203125,True,793.2851028442383,618.3477866649628,3.3320770263671875,True,
43622,1025306.686,822.9331398010254,626.214587688446,3.3113250732421875,True,802.2724914550781,618.7754487991333,3.3334503173828125,True,
43623,1025309.935,813.3708572387695,609.867832660675,3.3676910400390625,True,791.400032043457,617.7000653743744,3.31402587890625,True,
43624,1025313.29,811.1217498779297,607.046685218811,3.376556396484375,True,793.025951385498,606.676379442215,3.3665008544921875,True,
43625,1025316.653,813.3412170410156,601.8967151641846,3.40350341796875,True,795.2935981750488,613.8074612617493,3.3409881591796875,True,
43626,1025320.008,812.1944046020508,610.6586229801178,3.3647613525390625,True,795.2958297729492,625.4267907142639,3.32684326171875,True,
43627,1025323.368,818.7475204467773,616.4292132854462,3.3402099609375,True,789.1682624816895,605.9041607379913,3.373504638671875,True,
43628,1025326.628,818.499755859375,612.3570728302002,3.354965209960937,True,806.0360527038574,618.2454657554626,3.33489990234375,True,
43629,1025329.978,816.6368293762207,628.3710837364197,3.2989044189453125,True,817.0307350158691,625.9712898731232,3.320175170898437,True,
43630,1025333.339,817.5608253479004,623.9343667030334,3.3213043212890625,True,787.3035049438477,613.7212979793549,3.319915771484375,True,
43631,1025336.696,808.6374664306641,605.1550841331482,3.3654022216796875,True,799.5066833496094,640.4172384738922,3.26995849609375,True,
43632,1025339.959,818.459529876709,633.463568687439,3.2771453857421875,True,812.1274566650391,618.4372651576996,3.3309478759765625,True,
43633,1025343.302,808.4705543518066,609.2493367195129,3.3613739013671875,True,798.3176422119141,633.7895858287811,3.294158935546875,True,
43634,1025346.661,808.9556121826172,613.1469941139221,3.327987670898437,True,807.3285484313965,622.9308557510376,3.32757568359375,True,
43635,1025350.017,815.9418869018555,603.1348657608032,3.378890991210937,True,814.281120300293,623.6760056018829,3.306915283203125,True,
43636,1025353.291,815.9596252441406,614.4607508182526,3.328842163085937,True,783.9984512329102,625.805207490921,3.3132476806640625,True,
43637,1025356.617,820.4901123046875,611.040290594101,3.3604278564453125,True,800.2350997924805,605.961549282074,3.3498077392578125,True,
43638,1025359.988,816.7804527282715,615.2333235740662,3.3321990966796875,True,785.0986289978027,606.9228315353394,3.354522705078125,True,
43639,1025363.35,820.5928802490234,622.4121379852295,3.316635131835937,True,796.5287017822266,601.7632055282593,3.341522216796875,True,
43640,1025366.625,812.4962997436523,611.5907764434814,3.337738037109375,True,798.7516593933105,616.6826498508453,3.314910888671875,True,
43641,1025369.971,819.6043395996094,620.5727112293243,3.3249053955078125,True,785.9626579284668,603.6663293838501,3.376937866210937,True,
43642,1025373.315,806.4657783508301,618.6974608898163,3.3118133544921875,True,803.0643081665039,618.6294829845428,3.333038330078125,True,
43643,1025376.675,818.6222648620605,613.2713949680328,3.349609375,True,808.1116104125977,599.7755599021912,3.3903045654296875,True,
43644,1025380.032,806.5508079528809,618.4987735748291,3.323883056640625,True,785.496997833252,610.5884563922882,3.337982177734375,True,
43645,1025383.299,817.3370933532715,615.0910913944244,3.336761474609375,True,785.8167457580566,610.2018320560455,3.3375396728515625,True,
43646,1025386.645,806.3651847839355,615.1045775413513,3.3182525634765625,True,791.909294128418,602.1118175983429,3.354965209960937,True,
43647,1025389.997,815.1207733154297,607.919100522995,3.350341796875,True,790.0440788269043,605.8146500587463,3.3453521728515625,True,
43648,1025393.35,815.2386474609375,611.288480758667,3.33697509765625,True,788.3453178405762,601.0465407371521,3.367401123046875,True,
43649,1025396.62,812.7935028076172,607.7285242080688,3.335845947265625,True,797.3308753967285,611.3673377037048,3.335067749023437,True,
43650,1025399.968,819.3248748779297,616.7866766452789,3.30218505859375,True,791.3750267028809,629.9304234981537,3.29559326171875,True,
43651,1025403.326,815.702018737793,617.2488105297089,3.310897827148437,True,784.0694046020508,611.4087295532227,3.340789794921875,True,
43652,1025406.68,813.8615798950195,610.2128076553345,3.333984375,True,789.836483001709,609.1318237781525,3.3286285400390625,True,
43653,1025409.957,813.3520317077637,598.3574867248535,3.3617706298828125,True,799.8652839660645,622.2066915035248,3.29833984375,True,
43654,1025413.293,814.812068939209,610.8531582355499,3.318267822265625,True,799.6425819396973,616.984623670578,3.2966461181640625,True,
43655,1025416.652,815.3207588195801,622.2680711746216,3.301620483398437,True,799.3571662902832,603.5109329223633,3.3620758056640625,True,
43656,1025420.011,809.9535942077637,611.8311774730682,3.3250732421875,True,803.2795715332031,612.1542978286743,3.323089599609375,True,
43657,1025423.295,817.979793548584,615.5681920051575,3.3372039794921875,True,803.0068588256836,616.2564361095428,3.3209228515625,True,
43658,1025426.622,822.2328186035156,618.0568206310272,3.326934814453125,True,795.428352355957,611.8813240528107,3.324081420898437,True,
43659,1025429.977,810.0079536437988,602.1185123920441,3.3607940673828125,True,795.7098770141602,619.8210918903351,3.3043670654296875,True,
43660,1025433.335,814.5919418334961,615.0885808467865,3.328521728515625,True,797.1847915649414,620.5788588523865,3.31939697265625,True,
43661,1025436.608,810.0529289245605,611.2018346786499,3.3230133056640625,True,795.1809310913086,606.6678178310394,3.3715362548828125,True,
43662,1025439.959,814.0396499633789,617.1228647232056,3.28912353515625,True,798.9144515991211,608.4024775028229,3.3630828857421875,True,
43663,1025443.304,808.9105796813965,606.4253568649292,3.333984375,True,793.5506629943848,620.2224576473236,3.31988525390625,True,
43664,1025446.657,808.4168243408203,607.1407341957092,3.332504272460937,True,792.8712272644043,621.9918465614319,3.3121795654296875,True,
43665,1025450.02,811.4888191223145,611.9110643863678,3.326034545898437,True,796.3873672485352,621.8379950523376,3.32061767578125,True,
43666,1025453.28,810.054817199707,612.9910182952881,3.325042724609375,True,797.23388671875,618.66858959198,3.3098602294921875,True,
43667,1025456.632,810.4994201660156,606.6931164264679,3.325653076171875,True,797.7437210083008,611.8870210647583,3.3510894775390625,True,
