,time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
14074,679168.208,945.2132034301758,531.2041354179382,3.172119140625,True,960.0099563598632,508.150098323822,3.41729736328125,True,
14075,679171.451,960.6127166748048,532.5954937934875,3.1634063720703125,True,954.5236015319824,515.9170246124268,3.39111328125,True,
14076,679174.813,962.4068069458008,535.5281352996826,3.1728057861328125,True,957.7467727661132,519.9832105636597,3.3961334228515625,True,
14077,679178.172,943.4834861755372,540.6672585010529,3.1521759033203125,True,961.358528137207,544.8724901676178,3.3056640625,True,
14078,679181.538,943.6582374572754,542.5364255905151,3.1518707275390625,True,944.8946571350098,519.3452095985413,3.3820953369140625,True,
14079,679184.806,941.1231994628906,535.1734399795532,3.1564178466796875,True,933.9448928833008,531.2669634819031,3.3537750244140625,True,
14080,679188.152,947.8518104553224,537.7113461494446,3.148956298828125,True,929.5316505432128,530.932674407959,3.36370849609375,True,
14081,679191.495,942.7207946777344,539.0509486198425,3.147705078125,True,928.9951515197754,539.8175668716431,3.357635498046875,True,
14082,679194.859,945.9187316894532,542.8604471683502,3.1529541015625,True,925.9516525268556,517.9353761672974,3.3916778564453125,True,
14083,679198.132,945.1385307312012,535.1783323287964,3.1584014892578125,True,934.2780876159668,525.7493591308594,3.3667144775390625,True,
14084,679201.475,943.0364799499512,536.5822434425354,3.1522979736328125,True,946.6392517089844,523.1836438179016,3.36907958984375,True,
14085,679204.828,946.9072723388672,536.7257952690125,3.170501708984375,True,946.4709091186523,531.5418362617493,3.3537750244140625,True,
